game_id,week,player_id,player_name,assist_tackles,qb_hits,sacks,solo_tackles,tfls,total_tackles
2025_07_IND_LAC,7,00-0036625,B.St-Juste,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_IND_LAC,7,00-0036629,C.Bynum,2.0,0.0,0.0,3.0,0.0,4.0
2025_07_IND_LAC,7,00-0036695,N.Jones,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_IND_LAC,7,00-0036870,B.Johnson,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_IND_LAC,7,00-0036940,O.Oweh,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_IND_LAC,7,00-0037292,A.Ogletree,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_IND_LAC,7,00-0037307,J.Taylor,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_IND_LAC,7,00-0037323,R.Thomas,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_IND_LAC,7,00-0037616,N.Cross,0.0,0.0,0.0,6.0,0.0,6.0
2025_07_IND_LAC,7,00-0038553,D.Henley,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_IND_LAC,7,00-0038565,M.Blackmon,1.0,0.0,0.0,5.0,0.0,5.5
2025_07_IND_LAC,7,00-0038585,C.Mitchell,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_IND_LAC,7,00-0039031,A.Adebawore,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_IND_LAC,7,00-0039111,T.Tuipulotu,0.0,1.0,0.0,1.0,0.0,1.0
2025_07_IND_LAC,7,00-0039178,A.Ajiake,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_IND_LAC,7,00-0039340,L.Latu,0.0,4.0,1.0,1.0,1.0,1.0
2025_07_IND_LAC,7,00-0039366,T.Still,1.0,1.0,0.0,1.0,0.0,1.5
2025_07_IND_LAC,7,00-0039369,C.Hart,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_IND_LAC,7,00-0040144,J.Caldwell,1.0,0.0,0.0,2.0,1.0,2.5
2025_07_IND_LAC,7,00-0040221,R.Mickens,0.0,0.0,0.0,4.0,0.0,4.0
2025_07_IND_LAC,7,00-0040347,J.Edwards,3.0,0.0,0.0,3.0,0.0,4.5
2025_07_IND_LAC,7,00-0040460,M.Wax,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_IND_LAC,7,00-0040744,J.Tuimoloau,0.0,2.0,0.0,0.0,0.0,0.0
2025_07_LA_JAX,7,00-0032164,A.Armstead,2.0,1.0,0.0,2.0,0.0,3.0
2025_07_LA_JAX,7,00-0032763,Au.Johnson,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0033038,E.Murray,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_LA_JAX,7,00-0033073,E.Ogbah,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0033907,D.Smoot,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0033928,J.Lewis,1.0,0.0,0.0,4.0,0.0,4.5
2025_07_LA_JAX,7,00-0034203,D.Williams,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0034413,F.Oluokun,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_LA_JAX,7,00-0034473,D.Gardeck,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0035378,A.Wingard,2.0,0.0,0.0,2.0,0.0,3.0
2025_07_LA_JAX,7,00-0035617,T.Reeder,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_LA_JAX,7,00-0035642,J.Hines-Allen,0.0,3.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0036237,L.Murchison,0.0,1.0,1.0,1.0,1.0,1.0
2025_07_LA_JAX,7,00-0036262,D.Hamilton,0.0,0.0,0.0,3.0,1.0,3.0
2025_07_LA_JAX,7,00-0036349,K.Curl,1.0,0.0,0.0,8.0,0.0,8.5
2025_07_LA_JAX,7,00-0036996,G.Newsome,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_LA_JAX,7,00-0037313,M.Brown,0.0,0.0,0.0,4.0,0.0,4.0
2025_07_LA_JAX,7,00-0037587,N.Landman,3.0,1.0,1.5,3.0,1.0,4.5
2025_07_LA_JAX,7,00-0037839,C.Durant,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_LA_JAX,7,00-0037841,Q.Lake,1.0,1.0,1.0,4.0,1.0,4.5
2025_07_LA_JAX,7,00-0038570,V.Miller,2.0,0.0,0.0,4.0,0.0,5.0
2025_07_LA_JAX,7,00-0038580,Y.Abdullah,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0038596,An.Johnson,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_LA_JAX,7,00-0039137,B.Young,0.0,2.0,1.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0039138,K.Turner,1.0,1.0,0.0,1.0,0.0,1.5
2025_07_LA_JAX,7,00-0039151,E.Forbes,0.0,0.0,0.0,4.0,0.0,4.0
2025_07_LA_JAX,7,00-0039353,J.Jones,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0039734,B.Fiske,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0039772,J.Wallace,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_LA_JAX,7,00-0039774,O.Speights,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0039776,J.McCollough,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_LA_JAX,7,00-0039834,K.Kinchens,1.0,0.0,0.0,4.0,0.0,4.5
2025_07_LA_JAX,7,00-0039852,J.Verse,1.0,2.0,1.0,1.0,1.0,1.5
2025_07_LA_JAX,7,00-0039889,M.Smith,1.0,0.0,0.0,2.0,0.0,2.5
2025_07_LA_JAX,7,00-0040329,B.Green,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LA_JAX,7,00-0040580,J.Stewart,0.0,2.0,1.0,2.0,1.0,2.0
2025_07_LA_JAX,7,00-0040585,T.Hamilton,0.0,1.0,0.0,0.0,0.0,0.0
2025_07_LV_KC,7,00-0032442,E.Roberts,7.0,0.0,0.0,6.0,1.0,9.5
2025_07_LV_KC,7,00-0032762,C.Jones,1.0,1.0,1.0,1.0,1.0,1.5
2025_07_LV_KC,7,00-0033872,J.Adams,0.0,1.0,1.0,1.0,1.0,1.0
2025_07_LV_KC,7,00-0034973,M.Crosby,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_LV_KC,7,00-0035262,D.Tranquill,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LV_KC,7,00-0035279,C.Omenihu,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_LV_KC,7,00-0035674,J.Tillery,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LV_KC,7,00-0035707,D.White,8.0,1.0,0.0,6.0,1.0,10.0
2025_07_LV_KC,7,00-0036293,J.Chinn,1.0,0.0,0.0,8.0,0.0,8.5
2025_07_LV_KC,7,00-0036371,L.Fotu,0.0,0.0,0.0,0.0,1.0,0.0
2025_07_LV_KC,7,00-0036378,M.Danna,1.0,1.0,0.0,0.0,0.0,0.5
2025_07_LV_KC,7,00-0036394,D.Holmes,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LV_KC,7,00-0036621,N.Bolton,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_LV_KC,7,00-0036711,C.Snowden,1.0,0.0,0.0,0.0,1.0,0.5
2025_07_LV_KC,7,00-0036802,J.Rhattigan,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LV_KC,7,00-0036901,E.Stokes,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_LV_KC,7,00-0036989,M.Koonce,1.0,0.0,0.0,2.0,0.0,2.5
2025_07_LV_KC,7,00-0037191,T.McDuffie,0.0,0.0,0.0,4.0,0.0,4.0
2025_07_LV_KC,7,00-0037192,G.Karlaftis,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_LV_KC,7,00-0037262,T.Booker,2.0,0.0,0.0,2.0,0.0,3.0
2025_07_LV_KC,7,00-0037461,T.McCollum,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_LV_KC,7,00-0037512,I.Pola-Mao,0.0,0.0,0.0,8.0,0.0,8.0
2025_07_LV_KC,7,00-0038541,T.Wilson,0.0,0.0,0.0,1.0,1.0,1.0
2025_07_LV_KC,7,00-0038982,C.Conner,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_LV_KC,7,00-0039324,C.Roland-Wallace,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_LV_KC,7,00-0039423,J.Laulu,1.0,1.0,0.0,1.0,0.0,1.5
2025_07_LV_KC,7,00-0039825,J.Hicks,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_LV_KC,7,00-0040118,C.McDonald,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_LV_KC,7,00-0040640,A.Gillotte,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_LV_KC,7,00-0040670,N.Williams,2.0,0.0,0.0,1.0,0.0,2.0
2025_07_MIA_CLE,7,00-0031270,S.Harris,1.0,1.0,0.0,1.0,0.0,1.5
2025_07_MIA_CLE,7,00-0032228,J.Cardona,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0033131,M.Collins,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0033868,M.Garrett,0.0,2.0,1.0,2.0,2.0,2.0
2025_07_MIA_CLE,7,00-0033941,R.Jenkins,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_MIA_CLE,7,00-0034285,Z.Sieler,0.0,0.0,0.0,2.0,1.0,2.0
2025_07_MIA_CLE,7,00-0034789,M.Fitzpatrick,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_MIA_CLE,7,00-0034797,J.Baker,0.0,0.0,1.0,1.0,1.0,1.0
2025_07_MIA_CLE,7,00-0034832,B.Chubb,1.0,1.0,0.0,3.0,1.0,3.5
2025_07_MIA_CLE,7,00-0034856,D.Ward,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_MIA_CLE,7,00-0035352,T.Dodson,1.0,1.0,1.0,5.0,1.0,5.5
2025_07_MIA_CLE,7,00-0035525,D.Bush,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_MIA_CLE,7,00-0036182,N.Westbrook-Ikhine,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0036282,G.Delpit,1.0,2.0,1.0,3.0,1.0,3.5
2025_07_MIA_CLE,7,00-0036329,A.Davis,1.0,0.0,0.0,6.0,1.0,6.5
2025_07_MIA_CLE,7,00-0036409,J.Brooks,4.0,0.0,0.0,5.0,1.0,7.0
2025_07_MIA_CLE,7,00-0036443,R.Sunahara,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_MIA_CLE,7,00-0036934,Ja.Phillips,1.0,1.0,1.0,1.0,1.0,1.5
2025_07_MIA_CLE,7,00-0036974,T.Campbell,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0036993,I.Melifonwu,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0037251,A.Wright,1.0,0.0,0.0,4.0,2.0,4.5
2025_07_MIA_CLE,7,00-0037280,M.Butler,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0037315,C.Goode,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0037593,T.Avery,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_MIA_CLE,7,00-0037815,C.Thomas,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_MIA_CLE,7,00-0038039,J.Jones,0.0,0.0,0.0,2.0,1.0,2.0
2025_07_MIA_CLE,7,00-0038574,I.McGuire,0.0,0.0,0.0,0.0,1.0,0.0
2025_07_MIA_CLE,7,00-0038684,E.Bonner,0.0,0.0,0.0,1.0,1.0,1.0
2025_07_MIA_CLE,7,00-0038715,R.Hickman,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_MIA_CLE,7,00-0039040,D.Achane,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0039417,M.Harden,1.0,0.0,0.0,3.0,1.0,3.5
2025_07_MIA_CLE,7,00-0039911,C.Robinson,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0040127,K.Grant,0.0,0.0,0.0,4.0,1.0,4.0
2025_07_MIA_CLE,7,00-0040175,Jo.Phillips,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0040255,A.Huntington,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_MIA_CLE,7,00-0040258,D.Jones,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0040261,E.Mascarenas-Arnold,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_MIA_CLE,7,00-0040263,D.McMillon,0.0,1.0,1.0,2.0,1.0,2.0
2025_07_MIA_CLE,7,00-0040579,C.Schwesinger,3.0,0.0,0.0,2.0,1.0,3.5
2025_07_MIA_CLE,7,00-0040685,M.Graham,0.0,0.0,0.0,3.0,1.0,3.0
2025_07_NE_TEN,7,00-0031608,Q.Diggs,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_NE_TEN,7,00-0033046,J.Ward,0.0,1.0,1.0,3.0,1.0,3.0
2025_07_NE_TEN,7,00-0033579,X.Woods,2.0,0.0,1.0,1.0,0.0,2.0
2025_07_NE_TEN,7,00-0034720,R.Spillane,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NE_TEN,7,00-0034778,C.Davis,2.0,0.0,0.0,2.0,0.0,3.0
2025_07_NE_TEN,7,00-0034810,S.Joseph,1.0,0.0,0.0,3.0,1.0,3.5
2025_07_NE_TEN,7,00-0034828,H.Landry,0.0,1.0,1.0,2.0,1.0,2.0
2025_07_NE_TEN,7,00-0035240,J.Tavai,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_NE_TEN,7,00-0035409,S.Tuttle,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NE_TEN,7,00-0035632,A.Hooker,2.0,0.0,0.0,3.0,0.0,4.0
2025_07_NE_TEN,7,00-0035643,J.Simmons,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NE_TEN,7,00-0035672,C.Barton,3.0,0.0,0.0,1.0,0.0,2.5
2025_07_NE_TEN,7,00-0035678,D.Jones,1.0,1.0,1.0,1.0,1.0,1.5
2025_07_NE_TEN,7,00-0036176,M.Kinsey,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NE_TEN,7,00-0036231,K.Dugger,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_NE_TEN,7,00-0036286,K.Chaisson,1.0,2.0,2.0,2.0,2.0,2.5
2025_07_NE_TEN,7,00-0036337,J.Lynch,0.0,0.0,0.0,2.0,1.0,2.0
2025_07_NE_TEN,7,00-0036374,L.Sneed,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NE_TEN,7,00-0036813,C.Elliss,1.0,1.0,0.0,2.0,0.0,2.5
2025_07_NE_TEN,7,00-0036909,K.Tonga,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NE_TEN,7,00-0036916,M.Williams,1.0,1.0,1.0,3.0,1.0,3.5
2025_07_NE_TEN,7,00-0037205,B.Schooler,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NE_TEN,7,00-0037253,M.Jones,0.0,0.0,0.0,2.0,1.0,2.0
2025_07_NE_TEN,7,00-0037549,D.Baker,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NE_TEN,7,00-0037596,J.Gibbens,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NE_TEN,7,00-0037809,C.Okonkwo,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NE_TEN,7,00-0038119,J.Armour-Davis,3.0,0.0,0.0,1.0,0.0,2.5
2025_07_NE_TEN,7,00-0038125,R.McCreary,0.0,0.0,0.0,4.0,0.0,4.0
2025_07_NE_TEN,7,00-0038653,C.Durden,0.0,0.0,0.0,0.0,1.0,0.0
2025_07_NE_TEN,7,00-0039054,M.Mapu,1.0,0.0,0.0,6.0,0.0,6.5
2025_07_NE_TEN,7,00-0039147,C.Gonzalez,0.0,0.0,0.0,5.0,0.0,5.0
2025_07_NE_TEN,7,00-0039436,J.Harrell,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_NE_TEN,7,00-0039858,C.Gray,1.0,0.0,0.0,7.0,1.0,7.5
2025_07_NE_TEN,7,00-0039886,T.Sweat,2.0,1.0,1.0,2.0,1.0,3.0
2025_07_NE_TEN,7,00-0040141,K.Winston,0.0,1.0,0.0,1.0,0.0,1.0
2025_07_NE_TEN,7,00-0040171,J.Farmer,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NE_TEN,7,00-0040574,E.Ponder,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NO_CHI,7,00-0027962,C.Jordan,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NO_CHI,7,00-0029607,D.Davis,2.0,1.0,0.0,6.0,0.0,7.0
2025_07_NO_CHI,7,00-0033063,Z.Wood,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0033066,A.Billings,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_NO_CHI,7,00-0033093,J.Bullard,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0033132,K.Byard,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0033860,D.Godchaux,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NO_CHI,7,00-0033906,A.Kamara,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0034361,J.Reid,1.0,0.0,0.0,4.0,0.0,4.5
2025_07_NO_CHI,7,00-0034485,J.Owens,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0034673,T.Edmunds,2.0,1.0,1.0,6.0,1.0,7.0
2025_07_NO_CHI,7,00-0034760,N.Shepherd,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0035386,T.Edwards,1.0,0.0,0.0,6.0,1.0,6.5
2025_07_NO_CHI,7,00-0035402,C.Granderson,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NO_CHI,7,00-0035647,M.Sweat,0.0,2.0,1.0,3.0,2.0,3.0
2025_07_NO_CHI,7,00-0035857,Ch.Williams,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0036321,C.Young,1.0,3.0,0.5,2.0,0.0,2.5
2025_07_NO_CHI,7,00-0036421,T.Burgess,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NO_CHI,7,00-0036867,C.Rumph,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NO_CHI,7,00-0036986,N.Wright,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NO_CHI,7,00-0037082,D.Robinson,0.0,1.0,0.0,1.0,1.0,1.0
2025_07_NO_CHI,7,00-0037096,E.Hicks,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NO_CHI,7,00-0037129,J.Blackwell,2.0,0.0,0.0,0.0,0.0,1.0
2025_07_NO_CHI,7,00-0037271,D.Jackson,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0038111,K.Gordon,0.0,1.0,1.0,4.0,1.0,4.0
2025_07_NO_CHI,7,00-0038121,A.Taylor,2.0,0.0,0.0,4.0,1.0,5.0
2025_07_NO_CHI,7,00-0038135,J.Brisker,1.0,2.0,1.0,4.0,1.0,4.5
2025_07_NO_CHI,7,00-0038995,B.Bresee,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_NO_CHI,7,00-0039070,G.Dexter,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NO_CHI,7,00-0039071,T.Stevenson,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NO_CHI,7,00-0039376,S.Rattler,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0039388,J.Ford,1.0,0.0,0.0,2.0,0.0,2.5
2025_07_NO_CHI,7,00-0039401,K.Boyd,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NO_CHI,7,00-0039460,C.Jones,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NO_CHI,7,00-0039860,K.McKinstry,0.0,0.0,0.0,5.0,1.0,5.0
2025_07_NO_CHI,7,00-0040155,D.Stutsman,4.0,0.0,0.0,1.0,0.0,3.0
2025_07_NO_CHI,7,00-0040166,Q.Riley,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_NO_CHI,7,00-0040643,J.Sanker,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_NYG_DEN,7,00-0031740,N.Hewitt,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NYG_DEN,7,00-0031898,A.Singleton,2.0,0.0,0.0,3.0,0.0,4.0
2025_07_NYG_DEN,7,00-0032667,R.Robertson-Harris,0.0,2.0,0.0,0.0,0.0,0.0
2025_07_NYG_DEN,7,00-0033290,J.Eluemunor,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NYG_DEN,7,00-0033297,D.Jones,2.0,0.0,0.0,2.0,0.0,3.0
2025_07_NYG_DEN,7,00-0034805,J.Franklin-Myers,0.0,0.0,0.0,2.0,1.0,2.0
2025_07_NYG_DEN,7,00-0034982,D.Greenlaw,3.0,1.0,0.0,1.0,0.0,2.5
2025_07_NYG_DEN,7,00-0035248,Z.Allen,1.0,2.0,0.5,1.0,0.0,1.5
2025_07_NYG_DEN,7,00-0035683,D.Lawrence,1.0,1.0,0.0,0.0,0.0,0.5
2025_07_NYG_DEN,7,00-0035687,B.Okereke,1.0,0.0,0.0,4.0,0.0,4.5
2025_07_NYG_DEN,7,00-0035713,B.Burns,0.0,2.0,2.0,4.0,3.0,4.0
2025_07_NYG_DEN,7,00-0035763,M.Roach,1.0,0.0,0.0,2.0,0.0,2.5
2025_07_NYG_DEN,7,00-0036221,B.Jones,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_NYG_DEN,7,00-0036428,J.Strnad,2.0,1.0,0.0,2.0,0.0,3.0
2025_07_NYG_DEN,7,00-0036564,T.Hufanga,1.0,0.0,0.0,4.0,0.0,4.5
2025_07_NYG_DEN,7,00-0036683,D.Key,1.0,0.0,0.0,2.0,0.0,2.5
2025_07_NYG_DEN,7,00-0036896,V.Dimukeje,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NYG_DEN,7,00-0036937,P.Adebo,0.0,0.0,0.0,4.0,0.0,4.0
2025_07_NYG_DEN,7,00-0036952,J.Cooper,1.0,1.0,1.0,1.0,1.0,1.5
2025_07_NYG_DEN,7,00-0037085,T.Badie,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NYG_DEN,7,00-0037249,N.Bonitto,1.0,1.0,0.0,1.0,0.0,1.5
2025_07_NYG_DEN,7,00-0037384,J.McMillian,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_NYG_DEN,7,00-0037611,K.Thibodeaux,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NYG_DEN,7,00-0037758,C.Flott,1.0,0.0,0.0,1.0,1.0,1.5
2025_07_NYG_DEN,7,00-0037799,D.Tillman,1.0,1.0,1.0,1.0,1.0,1.5
2025_07_NYG_DEN,7,00-0038106,E.Uwazurike,1.0,0.0,0.0,1.0,0.0,1.5
2025_07_NYG_DEN,7,00-0038123,D.Belton,2.0,0.0,0.0,6.0,0.0,7.0
2025_07_NYG_DEN,7,00-0038399,Z.Barnes,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NYG_DEN,7,00-0038552,R.Moss,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NYG_DEN,7,00-0038605,J.Skinner,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NYG_DEN,7,00-0039000,D.Banks,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_NYG_DEN,7,00-0039241,B.Brade,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NYG_DEN,7,00-0039821,A.Phillips,0.0,0.0,0.0,8.0,1.0,8.0
2025_07_NYG_DEN,7,00-0039829,D.Muasau,2.0,0.0,0.0,3.0,0.0,4.0
2025_07_NYG_DEN,7,00-0039861,T.Nubin,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_NYG_DEN,7,00-0040168,Q.Robinson,1.0,1.0,0.5,0.0,1.0,0.5
2025_07_NYG_DEN,7,00-0040225,T.Fidone,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_NYG_DEN,7,00-0040432,B.Collins,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_NYG_DEN,7,00-0040677,A.Carter,2.0,0.0,0.0,1.0,0.0,2.0
2025_07_NYG_DEN,7,00-0040694,D.Alexander,1.0,0.0,0.0,0.0,0.0,0.5
2025_07_PHI_MIN,7,00-0029606,H.Smith,0.0,0.0,0.0,4.0,1.0,4.0
2025_07_PHI_MIN,7,00-0032918,C.Ham,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_PHI_MIN,7,00-0033336,E.Wilson,2.0,1.0,1.0,1.0,1.0,2.0
2025_07_PHI_MIN,7,00-0033523,J.Allen,0.0,0.0,0.0,3.0,0.0,3.0
2025_07_PHI_MIN,7,00-0033878,A.Jackson,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_PHI_MIN,7,00-0034488,T.Thomas,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_PHI_MIN,7,00-0035236,B.Murphy,1.0,0.0,0.0,3.0,0.0,3.5
2025_07_PHI_MIN,7,00-0035276,B.Cashman,2.0,1.0,0.0,2.0,0.0,3.0
2025_07_PHI_MIN,7,00-0036159,J.Uche,1.0,1.0,1.0,1.0,2.0,1.5
2025_07_PHI_MIN,7,00-0036222,I.Rodgers,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_PHI_MIN,7,00-0036224,J.Greenard,0.0,0.0,0.0,2.0,2.0,2.0
2025_07_PHI_MIN,7,00-0036274,J.Okudah,0.0,0.0,0.0,2.0,0.0,2.0
2025_07_PHI_MIN,7,00-0036348,J.Metellus,4.0,0.0,0.5,3.0,1.0,5.0
2025_07_PHI_MIN,7,00-0036418,Z.Baun,2.0,0.0,0.0,6.0,0.0,7.0
2025_07_PHI_MIN,7,00-0036922,P.Johnson,1.0,1.0,0.0,2.0,0.0,2.5
2025_07_PHI_MIN,7,00-0037073,J.Davis,1.0,1.0,0.0,2.0,1.0,2.5
2025_07_PHI_MIN,7,00-0037130,R.Blankenship,1.0,0.0,0.0,2.0,0.0,2.5
2025_07_PHI_MIN,7,00-0037301,T.Jackson,1.0,0.0,0.0,2.0,0.0,2.5
2025_07_PHI_MIN,7,00-0037615,N.Dean,1.0,0.0,0.0,3.0,1.0,3.5
2025_07_PHI_MIN,7,00-0038386,J.Carter,0.0,2.0,0.0,2.0,0.0,2.0
2025_07_PHI_MIN,7,00-0038412,M.Ojomo,0.0,1.0,1.0,1.0,1.0,1.0
2025_07_PHI_MIN,7,00-0038778,J.Redmond,2.0,0.0,0.0,2.0,1.0,3.0
2025_07_PHI_MIN,7,00-0038994,J.Addison,0.0,0.0,0.0,1.0,0.0,1.0
2025_07_PHI_MIN,7,00-0039140,K.Ringo,0.0,0.0,0.0,4.0,0.0,4.0
2025_07_PHI_MIN,7,00-0039421,L.Rodriguez,0.0,0.0,0.0,1.0,1.0,1.0
2025_07_PHI_MIN,7,00-0039740,J.Hunt,1.0,2.0,0.0,0.0,0.0,0.5
