season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2023,5,DAL,T,Chuma Edoga,00-0035698,,,Full Participation in Practice,Chuma Edoga,
2023,5,DAL,S,Malik Hooker,00-0033877,,,Full Participation in Practice,Malik Hooker,
2023,5,DAL,WR,CeeDee Lamb,00-0036358,,,Full Participation in Practice,CeeDee Lamb,
2023,5,DAL,G,Zack Martin,00-0031402,,,Full Participation in Practice,Zack Martin,
2023,5,DAL,LB,Micah Parsons,00-0036932,,,Full Participation in Practice,Micah Parsons,
2023,5,DAL,T,Tyron Smith,00-0027947,,,Full Participation in Practice,Tyron Smith,
2023,5,DAL,TE,Peyton Hendershot,00-0037569,Out,Ankle,Did Not Participate In Practice,Peyton Hendershot,OUT
2023,5,DAL,LB,Damone Clark,00-0037281,Questionable,Shoulder,Limited Participation in Practice,Damone Clark,QUESTIONABLE
2023,5,DEN,LB,Frank Clark,00-0032210,,,Full Participation in Practice,Frank Clark,
2023,5,DEN,WR,Jerry Jeudy,00-0036407,,,Full Participation in Practice,Jerry Jeudy,
2023,5,DEN,LB,Josey Jewell,00-0034368,,,Full Participation in Practice,Josey Jewell,
2023,5,DEN,S,P.J. Locke,00-0035227,,,Full Participation in Practice,P.J. Locke,
2023,5,DEN,S,Justin Simmons,00-0032971,,,Full Participation in Practice,Justin Simmons,
2023,5,DEN,LB,Randy Gregory,00-0032197,Out,not injury related - team decision,Did Not Participate In Practice,Randy Gregory,OUT
2023,5,DEN,LB,Baron Browning,00-0036995,Out,Knee,Limited Participation in Practice,Baron Browning,OUT
2023,5,DEN,RB,Javonte Williams,00-0036997,Questionable,Quadricep,Full Participation in Practice,Javonte Williams,QUESTIONABLE
2023,5,DEN,C,Lloyd Cushenberry,00-0036391,Questionable,Quadricep,Limited Participation in Practice,Lloyd Cushenberry,QUESTIONABLE
2023,5,DEN,DT,Mike Purcell,00-0029890,Questionable,Ribs,Limited Participation in Practice,Mike Purcell,QUESTIONABLE
2023,5,DET,C,Frank Ragnow,00-0034345,,,Did Not Participate In Practice,Frank Ragnow,
2023,5,DET,CB,Brian Branch,00-0039141,Out,Ankle,Did Not Participate In Practice,Brian Branch,OUT
2023,5,DET,FB,Jason Cabinda,00-0034171,Out,Knee,Did Not Participate In Practice,Jason Cabinda,OUT
2023,5,DET,TE,James Mitchell,00-0037282,Doubtful,Hamstring,Did Not Participate In Practice,James Mitchell,DOUBTFUL
2023,5,DET,WR,Amon-Ra St. Brown,00-0036963,Doubtful,Abdomen,Did Not Participate In Practice,Amon-Ra St. Brown,DOUBTFUL
2023,5,DET,T,Taylor Decker,00-0032381,Questionable,Ankle,Full Participation in Practice,Taylor Decker,QUESTIONABLE
2023,5,DET,S,Kerby Joseph,00-0037667,Questionable,Hip,Full Participation in Practice,Kerby Joseph,QUESTIONABLE
2023,5,DET,CB,Emmanuel Moseley,00-0034096,Questionable,Knee,Full Participation in Practice,Emmanuel Moseley,QUESTIONABLE
2023,5,DET,LB,Julian Okwara,00-0036249,Questionable,Shoulder,Full Participation in Practice,Julian Okwara,QUESTIONABLE
2023,5,DET,WR,Josh Reynolds,00-0033943,Questionable,Groin,Full Participation in Practice,Josh Reynolds,QUESTIONABLE
2023,5,DET,G,Halapoulivaati Vaitai,00-0032785,Questionable,Knee,Full Participation in Practice,Halapoulivaati Vaitai,QUESTIONABLE
2023,5,DET,WR,Jameson Williams,00-0037240,Questionable,not injury related - returning from suspension,Full Participation in Practice,Jameson Williams,QUESTIONABLE
2023,5,DET,RB,Jahmyr Gibbs,00-0039139,Questionable,Hamstring,Limited Participation in Practice,Jahmyr Gibbs,QUESTIONABLE
2023,5,GB,TE,Luke Musgrave,00-0039144,,,Full Participation in Practice,Luke Musgrave,
2023,5,GB,CB,Carrington Valentine,00-0038408,,,Full Participation in Practice,Carrington Valentine,
2023,5,GB,G,Elgton Jenkins,00-0035526,,,Limited Participation in Practice,Elgton Jenkins,
2023,5,GB,G,Jon Runyan,00-0036246,,,Limited Participation in Practice,Jon Runyan,
2023,5,GB,T,Zach Tom,00-0037817,,,Limited Participation in Practice,Zach Tom,
2023,5,GB,WR,Christian Watson,00-0038124,,,Limited Participation in Practice,Christian Watson,
2023,5,GB,S,Zayne Anderson,00-0036677,Out,Hamstring,Did Not Participate In Practice,Zayne Anderson,OUT
2023,5,GB,LB,De'Vondre Campbell,00-0032401,Out,Ankle,Did Not Participate In Practice,De'Vondre Campbell,OUT
2023,5,GB,CB,Jaire Alexander,00-0034728,Questionable,Back,Limited Participation in Practice,Jaire Alexander,QUESTIONABLE
2023,5,GB,S,Rudy Ford,00-0033792,Questionable,Oblique,Limited Participation in Practice,Rudy Ford,QUESTIONABLE
2023,5,GB,RB,Aaron Jones,00-0033293,Questionable,Hamstring,Limited Participation in Practice,Aaron Jones,QUESTIONABLE
2023,5,GB,CB,Eric Stokes,00-0036901,Questionable,Foot,Limited Participation in Practice,Eric Stokes,QUESTIONABLE
2023,5,HOU,S,Jimmie Ward,00-0031298,,,Did Not Participate In Practice,Jimmie Ward,
2023,5,HOU,WR,Robert Woods,00-0030431,,,Did Not Participate In Practice,Robert Woods,
2023,5,HOU,C,Michael Deiter,00-0035686,,,Full Participation in Practice,Michael Deiter,
2023,5,HOU,T,Tytus Howard,00-0035234,,,Full Participation in Practice,Tytus Howard,
2023,5,HOU,P,Cameron Johnston,00-0033729,,,Full Participation in Practice,Cameron Johnston,
2023,5,HOU,G,Shaquille Mason,00-0031580,,,Full Participation in Practice,Shaquille Mason,
2023,5,HOU,LB,Denzel Perryman,00-0032103,,,Full Participation in Practice,Denzel Perryman,
2023,5,HOU,RB,Dameon Pierce,00-0037258,,,Full Participation in Practice,Dameon Pierce,
2023,5,HOU,CB,Tavierre Thomas,00-0034488,,,Full Participation in Practice,Tavierre Thomas,
2023,5,HOU,CB,Steven Nelson,00-0032150,,,Limited Participation in Practice,Steven Nelson,
2023,5,HOU,LB,Christian Harris,00-0037823,Out,Concussion,Did Not Participate In Practice,Christian Harris,OUT
2023,5,HOU,G,Josh Jones,00-0036363,Out,Hand,Limited Participation in Practice,Josh Jones,OUT
2023,5,HOU,WR,John Metchie,00-0037614,Questionable,Illness,Full Participation in Practice,John Metchie,QUESTIONABLE
2023,5,HOU,T,Laremy Tunsil,00-0032380,Questionable,Knee,Full Participation in Practice,Laremy Tunsil,QUESTIONABLE
2023,5,HOU,DT,Maliek Collins,00-0033131,Questionable,Abdomen,Limited Participation in Practice,Maliek Collins,QUESTIONABLE
2023,5,HOU,CB,Shaquill Griffin,00-0033926,Questionable,Calf,Limited Participation in Practice,Shaquill Griffin,QUESTIONABLE
2023,5,HOU,LB,Jake Hansen,00-0037457,Questionable,Neck,Limited Participation in Practice,Jake Hansen,QUESTIONABLE
2023,5,IND,TE,Mo Alie-Cox,00-0033217,,,Full Participation in Practice,Mo Alie-Cox,
2023,5,IND,DT,DeForest Buckner,00-0032378,,,Full Participation in Practice,DeForest Buckner,
2023,5,IND,C,Ryan Kelly,00-0032383,,,Full Participation in Practice,Ryan Kelly,
2023,5,IND,DE,Tyquan Lewis,00-0034359,,,Full Participation in Practice,Tyquan Lewis,
2023,5,IND,G,Quenton Nelson,00-0034342,,,Full Participation in Practice,Quenton Nelson,
2023,5,IND,LB,Shaquille Leonard,00-0034846,Out,Groin,Did Not Participate In Practice,Shaquille Leonard,OUT
2023,5,IND,DE,Kwity Paye,00-0036479,Out,Concussion,Did Not Participate In Practice,Kwity Paye,OUT
2023,5,IND,T,Bernhard Raimann,00-0037757,Out,Concussion,Limited Participation in Practice,Bernhard Raimann,OUT
2023,5,IND,RB,Jonathan Taylor,00-0036223,Questionable,Ankle,Full Participation in Practice,Jonathan Taylor,QUESTIONABLE
2023,5,JAX,LB,Josh Hines-Allen,00-0035642,,,Full Participation in Practice,Josh Hines-Allen,
2023,5,JAX,T,Cam Robinson,00-0033889,,,Full Participation in Practice,Cam Robinson,
2023,5,JAX,CB,Christian Braswell,00-0038616,Out,Hamstring,Did Not Participate In Practice,Christian Braswell,OUT
2023,5,JAX,LB,Devin Lloyd,00-0037244,Out,Thumb,Did Not Participate In Practice,Devin Lloyd,OUT
2023,5,JAX,WR,Parker Washington,00-0038606,Out,Knee,Did Not Participate In Practice,Parker Washington,OUT
2023,5,JAX,LB,Dawuane Smoot,00-0033907,Out,Achilles,Limited Participation in Practice,Dawuane Smoot,OUT
2023,5,JAX,WR,Jamal Agnew,00-0033572,Questionable,Quadricep,Limited Participation in Practice,Jamal Agnew,QUESTIONABLE
2023,5,JAX,DT,Folorunso Fatukasi,00-0034275,Questionable,Shoulder,Limited Participation in Practice,Folorunso Fatukasi,QUESTIONABLE
2023,5,JAX,S,Antonio Johnson,00-0038596,Questionable,Hamstring,Limited Participation in Practice,Antonio Johnson,QUESTIONABLE
2023,5,JAX,WR,Zay Jones,00-0033891,Questionable,Knee,Limited Participation in Practice,Zay Jones,QUESTIONABLE
2023,5,KC,LB,Jack Cochrane,00-0037208,,,Full Participation in Practice,Jack Cochrane,
2023,5,KC,DT,Chris Jones,00-0032762,,,Full Participation in Practice,Chris Jones,
2023,5,KC,DE,George Karlaftis,00-0037192,,,Full Participation in Practice,George Karlaftis,
2023,5,KC,CB,L'Jarius Sneed,00-0036374,,,Full Participation in Practice,L'Jarius Sneed,
2023,5,KC,WR,Kadarius Toney,00-0036913,,,Full Participation in Practice,Kadarius Toney,
2023,5,KC,LB,Drue Tranquill,00-0035262,,,Full Participation in Practice,Drue Tranquill,
2023,5,KC,CB,Jaylen Watson,00-0037195,,,Full Participation in Practice,Jaylen Watson,
2023,5,KC,T,Wanya Morris,00-0038981,Questionable,Hip,Full Participation in Practice,Wanya Morris,QUESTIONABLE
2023,5,KC,LB,Nick Bolton,00-0036621,Questionable,Ankle,Limited Participation in Practice,Nick Bolton,QUESTIONABLE
2023,5,KC,DT,Matt Dickerson,00-0034657,Questionable,Knee,Limited Participation in Practice,Matt Dickerson,QUESTIONABLE
2023,5,LA,C,Brian Allen,00-0034804,,,Did Not Participate In Practice,Brian Allen,
2023,5,LA,WR,Cooper Kupp,00-0033908,,,Full Participation in Practice,Cooper Kupp,
2023,5,LA,LB,Ochaun Mathis,00-0039135,,,Full Participation in Practice,Ochaun Mathis,
2023,5,LA,LB,Christian Rozeboom,00-0035942,,,Full Participation in Practice,Christian Rozeboom,
2023,5,LA,WR,Ben Skowronek,00-0036862,,,Full Participation in Practice,Ben Skowronek,
2023,5,LA,QB,Matthew Stafford,00-0026498,,,Full Participation in Practice,Matthew Stafford,
2023,5,LA,RB,Kyren Williams,00-0037840,,,Full Participation in Practice,Kyren Williams,
2023,5,LA,T,Joseph Noteboom,00-0034803,Out,Groin,Did Not Participate In Practice,Joseph Noteboom,OUT
2023,5,LA,DT,Desjuan Johnson,00-0039061,Doubtful,Thumb,Limited Participation in Practice,Desjuan Johnson,DOUBTFUL
2023,5,LA,T,Alaric Jackson,00-0036603,Questionable,Hamstring,Limited Participation in Practice,Alaric Jackson,QUESTIONABLE
2023,5,LV,S,Marcus Epps,00-0034993,,,Full Participation in Practice,Marcus Epps,
2023,5,LV,QB,Jimmy Garoppolo,00-0031345,,,Full Participation in Practice,Jimmy Garoppolo,
2023,5,LV,DE,Malcolm Koonce,00-0036989,,,Full Participation in Practice,Malcolm Koonce,
2023,5,LV,DE,Maxx Crosby,00-0034973,,,Limited Participation in Practice,Maxx Crosby,
2023,5,LV,CB,Nate Hobbs,00-0036871,Out,Ankle,Did Not Participate In Practice,Nate Hobbs,OUT
2023,5,LV,WR,Davante Adams,00-0031381,Questionable,Shoulder,Limited Participation in Practice,Davante Adams,QUESTIONABLE
2023,5,LV,CB,Jakorian Bennett,00-0039072,Questionable,Hamstring,Limited Participation in Practice,Jakorian Bennett,QUESTIONABLE
2023,5,LV,CB,David Long,00-0035665,Questionable,Ankle,Limited Participation in Practice,David Long,QUESTIONABLE
2023,5,MIA,T,Terron Armstead,00-0030067,,,Did Not Participate In Practice,Terron Armstead,
2023,5,MIA,CB,Justin Bethel,00-0029530,,,Did Not Participate In Practice,Justin Bethel,
2023,5,MIA,RB,Raheem Mostert,00-0031687,,,Did Not Participate In Practice,Raheem Mostert,
2023,5,MIA,RB,Salvon Ahmed,00-0036020,,,Full Participation in Practice,Salvon Ahmed,
2023,5,MIA,WR,Braxton Berrios,00-0034419,,,Full Participation in Practice,Braxton Berrios,
2023,5,MIA,S,DeShon Elliott,00-0034277,,,Full Participation in Practice,DeShon Elliott,
2023,5,MIA,G,Robert Hunt,00-0036325,,,Full Participation in Practice,Robert Hunt,
2023,5,MIA,G,Robert Jones,00-0036596,Out,Knee,Limited Participation in Practice,Robert Jones,OUT
2023,5,MIA,CB,Nik Needham,00-0035346,Out,Achilles,Limited Participation in Practice,Nik Needham,OUT
2023,5,MIA,G,Lester Cotton,00-0035117,Questionable,Ankle,Limited Participation in Practice,Lester Cotton,QUESTIONABLE
2023,5,MIA,LB,Jaelan Phillips,00-0036934,Questionable,Oblique,Limited Participation in Practice,Jaelan Phillips,QUESTIONABLE
2023,5,MIA,C,Connor Williams,00-0034352,Questionable,Groin,Limited Participation in Practice,Connor Williams,QUESTIONABLE
2023,5,MIN,LB,Jordan Hicks,00-0032129,,,Did Not Participate In Practice,Jordan Hicks,
2023,5,MIN,T,Brian O'Neill,00-0034158,,,Did Not Participate In Practice,Brian O'Neill,
2023,5,MIN,S,Harrison Smith,00-0029606,,,Did Not Participate In Practice,Harrison Smith,
2023,5,MIN,C,Garrett Bradbury,00-0035588,,,Full Participation in Practice,Garrett Bradbury,
2023,5,MIN,S,Josh Metellus,00-0036348,,,Full Participation in Practice,Josh Metellus,
2023,5,MIN,DE,Marcus Davenport,00-0034344,Questionable,Ankle,Full Participation in Practice,Marcus Davenport,QUESTIONABLE
2023,5,MIN,LB,Brian Asamoah,00-0037822,Questionable,Toe,Limited Participation in Practice,Brian Asamoah,QUESTIONABLE
2023,5,MIN,S,Lewis Cine,00-0037245,Questionable,Hamstring,Limited Participation in Practice,Lewis Cine,QUESTIONABLE
2023,5,MIN,QB,Nick Mullens,00-0033319,Questionable,Back,Limited Participation in Practice,Nick Mullens,QUESTIONABLE
2023,5,NE,RB,Ty Montgomery,00-0032200,,,Limited Participation in Practice,Ty Montgomery,
2023,5,NE,CB,Christian Gonzalez,00-0039147,Questionable,Shoulder,Did Not Participate In Practice,Christian Gonzalez,QUESTIONABLE
2023,5,NE,LB,Matt Judon,00-0032415,Questionable,Elbow,Did Not Participate In Practice,Matt Judon,QUESTIONABLE
2023,5,NE,DT,Christian Barmore,00-0036981,Questionable,Knee,Limited Participation in Practice,Christian Barmore,QUESTIONABLE
2023,5,NE,T,Trenton Brown,00-0032071,Questionable,Chest,Limited Participation in Practice,Trenton Brown,QUESTIONABLE
2023,5,NE,S,Cody Davis,00-0029764,Questionable,Knee,Limited Participation in Practice,Cody Davis,QUESTIONABLE
2023,5,NE,DE,Trey Flowers,00-0031566,Questionable,Foot,Limited Participation in Practice,Trey Flowers,QUESTIONABLE
2023,5,NE,DT,Davon Godchaux,00-0033860,Questionable,Ankle,Limited Participation in Practice,Davon Godchaux,QUESTIONABLE
2023,5,NE,CB,Jonathan Jones,00-0032580,Questionable,Ankle,Limited Participation in Practice,Jonathan Jones,QUESTIONABLE
2023,5,NE,T,Riley Reiff,00-0029672,Questionable,Knee,Limited Participation in Practice,Riley Reiff,QUESTIONABLE
2023,5,NE,RB,Rhamondre Stevenson,00-0036875,Questionable,Thigh,Limited Participation in Practice,Rhamondre Stevenson,QUESTIONABLE
2023,5,NE,G,Cole Strange,00-0038103,Questionable,Knee,Limited Participation in Practice,Cole Strange,QUESTIONABLE
2023,5,NE,CB,Shaun Wade,00-0036559,Questionable,Shoulder,Limited Participation in Practice,Shaun Wade,QUESTIONABLE
2023,5,NO,TE,Jimmy Graham,00-0027696,,,Did Not Participate In Practice,Jimmy Graham,
2023,5,NO,DT,Bryan Bresee,00-0038995,,,Full Participation in Practice,Bryan Bresee,
2023,5,NO,S,Jordan Howden,00-0038588,,,Full Participation in Practice,Jordan Howden,
2023,5,NO,C,Erik McCoy,00-0035242,,,Full Participation in Practice,Erik McCoy,
2023,5,NO,TE,Foster Moreau,00-0034981,,,Full Participation in Practice,Foster Moreau,
2023,5,NO,T,Ryan Ramczyk,00-0033888,,,Full Participation in Practice,Ryan Ramczyk,
2023,5,NO,TE,Juwan Johnson,00-0036040,Out,Calf,Did Not Participate In Practice,Juwan Johnson,OUT
2023,5,NO,S,Lonnie Johnson,00-0035244,Out,Hamstring,Did Not Participate In Practice,Lonnie Johnson,OUT
2023,5,NO,T,Landon Young,00-0036930,Out,Hip,Did Not Participate In Practice,Landon Young,OUT
2023,5,NO,CB,Paulson Adebo,00-0036937,Questionable,Hamstring,Limited Participation in Practice,Paulson Adebo,QUESTIONABLE
2023,5,NO,QB,Derek Carr,00-0031280,Questionable,right Shoulder,Limited Participation in Practice,Derek Carr,QUESTIONABLE
2023,5,NO,G,James Hurst,00-0030694,Questionable,Ankle,Limited Participation in Practice,James Hurst,QUESTIONABLE
2023,5,NO,G,Andrus Peat,00-0032203,Questionable,Concussion,Limited Participation in Practice,Andrus Peat,QUESTIONABLE
2023,5,NYG,RB,Gary Brightwell,00-0036569,,,Limited Participation in Practice,Gary Brightwell,
2023,5,NYG,T,Marcus McKethan,00-0037279,,,Limited Participation in Practice,Marcus McKethan,
2023,5,NYG,T,Evan Neal,00-0037612,,,Limited Participation in Practice,Evan Neal,
2023,5,NYG,DE,Azeez Ojulari,00-0036552,,,Limited Participation in Practice,Azeez Ojulari,
2023,5,NYG,WR,Wan'Dale Robinson,00-0038117,,,Limited Participation in Practice,Wan'Dale Robinson,
2023,5,NYG,G,Shane Lemieux,00-0036397,Out,Groin,Did Not Participate In Practice,Shane Lemieux,OUT
2023,5,NYG,C,John Michael Schmitz,00-0039019,Out,Shoulder,Did Not Participate In Practice,John Michael Schmitz,OUT
2023,5,NYG,T,Andrew Thomas,00-0036386,Out,Hamstring,Did Not Participate In Practice,Andrew Thomas,OUT
2023,5,NYG,RB,Saquon Barkley,00-0034844,Questionable,Ankle,Limited Participation in Practice,Saquon Barkley,QUESTIONABLE
2023,5,NYG,TE,Daniel Bellinger,00-0038115,Questionable,Knee,Limited Participation in Practice,Daniel Bellinger,QUESTIONABLE
2023,5,NYG,LB,Micah McFadden,00-0037259,Questionable,Ankle,Limited Participation in Practice,Micah McFadden,QUESTIONABLE
2023,5,NYJ,S,Tony Adams,00-0037155,,,Full Participation in Practice,Tony Adams,
2023,5,NYJ,T,Mekhi Becton,00-0036284,,,Full Participation in Practice,Mekhi Becton,
2023,5,NYJ,C,Wes Schweitzer,00-0032432,,,Full Participation in Practice,Wes Schweitzer,
2023,5,NYJ,CB,Brandin Echols,00-0036504,Out,Hamstring,Did Not Participate In Practice,Brandin Echols,OUT
2023,5,NYJ,CB,D.J. Reed,00-0034384,Out,Concussion,Did Not Participate In Practice,D.J. Reed,OUT
2023,5,NYJ,T,Billy Turner,00-0031433,Questionable,Toe,Did Not Participate In Practice,Billy Turner,QUESTIONABLE
2023,5,NYJ,S,Jarrick Bernard-Converse,00-0038401,Questionable,Foot,Full Participation in Practice,Jarrick Bernard-Converse,QUESTIONABLE
2023,5,NYJ,T,Carter Warren,00-0039004,Questionable,Shoulder,Full Participation in Practice,Carter Warren,QUESTIONABLE
2023,5,NYJ,LB,Sam Eguavoen,00-0034902,Questionable,Ankle,Limited Participation in Practice,Sam Eguavoen,QUESTIONABLE
2023,5,PHI,LB,Nicholas Morrow,00-0033445,,,Did Not Participate In Practice,Nicholas Morrow,
2023,5,PHI,S,Justin Evans,00-0033898,,,Full Participation in Practice,Justin Evans,
2023,5,PHI,WR,Quez Watkins,00-0036271,,,Full Participation in Practice,Quez Watkins,
2023,5,PHI,DT,Fletcher Cox,00-0029653,Out,Back,Did Not Participate In Practice,Fletcher Cox,OUT
2023,5,PHI,G,Cam Jurgens,00-0038112,Out,Foot,Did Not Participate In Practice,Cam Jurgens,OUT
2023,5,PHI,DT,Marlon Tuipulotu,00-0036920,Out,Triceps,Did Not Participate In Practice,Marlon Tuipulotu,OUT
2023,5,PHI,S,Sydney Brown,00-0039002,Out,Hamstring,Limited Participation in Practice,Sydney Brown,OUT
2023,5,PHI,RB,Rashaad Penny,00-0034750,Doubtful,Illness,"
    ",Rashaad Penny,DOUBTFUL
2023,5,PHI,WR,Britain Covey,00-0037132,Questionable,Concussion,Full Participation in Practice,Britain Covey,QUESTIONABLE
2023,5,PIT,CB,Patrick Peterson,00-0027943,,,Did Not Participate In Practice,Patrick Peterson,
2023,5,PIT,G,Isaac Seumalo,00-0032954,,,Did Not Participate In Practice,Isaac Seumalo,
2023,5,PIT,LB,Cole Holcomb,00-0035286,,,Full Participation in Practice,Cole Holcomb,
2023,5,PIT,T,Chukwuma Okorafor,00-0034768,,,Full Participation in Practice,Chukwuma Okorafor,
2023,5,PIT,QB,Kenny Pickett,00-0038102,,,Full Participation in Practice,Kenny Pickett,
2023,5,PIT,RB,Najee Harris,00-0036893,,,Limited Participation in Practice,Najee Harris,
2023,5,PIT,G,James Daniels,00-0034347,Out,Groin,Did Not Participate In Practice,James Daniels,OUT
2023,5,PIT,TE,Pat Freiermuth,00-0036894,Out,Hamstring,Did Not Participate In Practice,Pat Freiermuth,OUT
2023,5,PIT,P,Pressley Harvin,00-0036847,Out,right Hamstring,Did Not Participate In Practice,Pressley Harvin,OUT
2023,5,PIT,DE,DeMarvin Leal,00-0037759,Out,Concussion,Did Not Participate In Practice,DeMarvin Leal,OUT
2023,5,PIT,T,Dan Moore,00-0036869,Out,Knee,Did Not Participate In Practice,Dan Moore,OUT
2023,5,PIT,LB,Alex Highsmith,00-0036333,Questionable,Groin,Limited Participation in Practice,Alex Highsmith,QUESTIONABLE
2023,5,SF,RB,Christian McCaffrey,00-0033280,,,Did Not Participate In Practice,Christian McCaffrey,
2023,5,SF,T,Trent Williams,00-0027857,,,Did Not Participate In Practice,Trent Williams,
2023,5,SF,LB,Dre Greenlaw,00-0034982,,,Full Participation in Practice,Dre Greenlaw,
2023,5,SF,WR,Jauan Jennings,00-0036259,,,Full Participation in Practice,Jauan Jennings,
2023,5,SF,WR,Deebo Samuel,00-0035719,,,Full Participation in Practice,Deebo Samuel,
