season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2021,6,CHI,LB,Khalil Mack,00-0031040,Questionable,Foot,Did Not Participate In Practice,Khalil Mack,QUESTIONABLE
2021,6,CHI,CB,Artie Burns,00-0033103,Questionable,Foot,Full Participation in Practice,Artie Burns,QUESTIONABLE
2021,6,CHI,CB,Xavier Crawford,00-0035293,Questionable,Back,Full Participation in Practice,Xavier Crawford,QUESTIONABLE
2021,6,CHI,LB,Joel Iyiegbuniwe,00-0034372,Questionable,Hamstring,Full Participation in Practice,Joel Iyiegbuniwe,QUESTIONABLE
2021,6,CHI,S,Eddie Jackson,00-0033784,Questionable,Knee,Full Participation in Practice,Eddie Jackson,QUESTIONABLE
2021,6,CHI,RB,Ryan Nall,00-0034597,Questionable,Ankle,Full Participation in Practice,Ryan Nall,QUESTIONABLE
2021,6,CHI,CB,Duke Shelley,00-0035696,Questionable,Ankle,Full Participation in Practice,Duke Shelley,QUESTIONABLE
2021,6,CHI,WR,Jakeem Grant,00-0032791,Questionable,Groin,Limited Participation in Practice,Jakeem Grant,QUESTIONABLE
2021,6,CHI,DT,Akiem Hicks,00-0029657,Questionable,Groin,Limited Participation in Practice,Akiem Hicks,QUESTIONABLE
2021,6,CHI,WR,Allen Robinson,00-0031428,Questionable,Ankle,Limited Participation in Practice,Allen Robinson,QUESTIONABLE
2021,6,CIN,QB,Joe Burrow,00-0036442,,,Full Participation in Practice,Joe Burrow,
2021,6,CIN,C,Trey Hopkins,00-0030781,,,Full Participation in Practice,Trey Hopkins,
2021,6,CIN,CB,Darius Phillips,00-0034683,,,Full Participation in Practice,Darius Phillips,
2021,6,CIN,G,Quinton Spain,00-0032043,,,Full Participation in Practice,Quinton Spain,
2021,6,CIN,G,D'Ante Smith,00-0036852,Out,Knee,Did Not Participate In Practice,D'Ante Smith,OUT
2021,6,CIN,WR,Mike Thomas,00-0033114,Questionable,Ankle,Full Participation in Practice,Mike Thomas,QUESTIONABLE
2021,6,CIN,G,Jackson Carman,00-0036865,Questionable,Not Injury Related,Limited Participation in Practice,Jackson Carman,QUESTIONABLE
2021,6,CIN,RB,Joe Mixon,00-0033897,Questionable,Ankle,Limited Participation in Practice,Joe Mixon,QUESTIONABLE
2021,6,CLE,LB,Elijah Lee,00-0033973,,,Full Participation in Practice,Elijah Lee,
2021,6,CLE,CB,Greedy Williams,00-0035638,,,Full Participation in Practice,Greedy Williams,
2021,6,CLE,DT,Malik Jackson,00-0029568,,,Limited Participation in Practice,Malik Jackson,
2021,6,CLE,DT,Malik McDowell,00-0034019,,,Limited Participation in Practice,Malik McDowell,
2021,6,CLE,TE,David Njoku,00-0033885,,,Limited Participation in Practice,David Njoku,
2021,6,CLE,RB,Nick Chubb,00-0034791,Out,Calf,Did Not Participate In Practice,Nick Chubb,OUT
2021,6,CLE,LB,Malcolm Smith,00-0028180,Out,Abdomen,Did Not Participate In Practice,Malcolm Smith,OUT
2021,6,CLE,T,Jack Conklin,00-0033057,Questionable,Knee,Did Not Participate In Practice,Jack Conklin,QUESTIONABLE
2021,6,CLE,T,Jedrick Wills,00-0036267,Questionable,Ankle,Did Not Participate In Practice,Jedrick Wills,QUESTIONABLE
2021,6,CLE,DE,Jadeveon Clowney,00-0031364,Questionable,Elbow,Limited Participation in Practice,Jadeveon Clowney,QUESTIONABLE
2021,6,CLE,DE,Myles Garrett,00-0033868,Questionable,Knee,Limited Participation in Practice,Myles Garrett,QUESTIONABLE
2021,6,CLE,CB,A.J. Green,00-0036114,Questionable,Shoulder,Limited Participation in Practice,A.J. Green,QUESTIONABLE
2021,6,CLE,RB,Kareem Hunt,00-0033923,Questionable,Wrist,Limited Participation in Practice,Kareem Hunt,QUESTIONABLE
2021,6,CLE,DE,Takkarist McKinley,00-0033540,Questionable,Ankle,Limited Participation in Practice,Takkarist McKinley,QUESTIONABLE
2021,6,CLE,CB,Greg Newsome,00-0036996,Questionable,Calf,Limited Participation in Practice,Greg Newsome,QUESTIONABLE
2021,6,CLE,C,J.C. Tretter,00-0030076,Questionable,Knee,Limited Participation in Practice,J.C. Tretter,QUESTIONABLE
2021,6,CLE,CB,Denzel Ward,00-0034856,Questionable,Neck,Limited Participation in Practice,Denzel Ward,QUESTIONABLE
2021,6,DAL,T,Ty Nsekhe,00-0029709,,,Full Participation in Practice,Ty Nsekhe,
2021,6,DAL,DE,Dorance Armstrong,00-0034373,Out,Ankle,Did Not Participate In Practice,Dorance Armstrong,OUT
2021,6,DAL,T,Tyron Smith,00-0027947,Questionable,Neck,Did Not Participate In Practice,Tyron Smith,QUESTIONABLE
2021,6,DAL,CB,Trevon Diggs,00-0036361,Questionable,Ankle,Limited Participation in Practice,Trevon Diggs,QUESTIONABLE
2021,6,DAL,RB,Ezekiel Elliott,00-0033045,Questionable,Ribs,Limited Participation in Practice,Ezekiel Elliott,QUESTIONABLE
2021,6,DAL,DE,Randy Gregory,00-0032197,Questionable,Knee,Limited Participation in Practice,Randy Gregory,QUESTIONABLE
2021,6,DAL,S,Damontae Kazee,00-0033512,Questionable,Hip,Limited Participation in Practice,Damontae Kazee,QUESTIONABLE
2021,6,DAL,S,Donovan Wilson,00-0035301,Questionable,Groin,Limited Participation in Practice,Donovan Wilson,QUESTIONABLE
2021,6,DEN,LB,A.J. Johnson,00-0034887,,,Did Not Participate In Practice,A.J. Johnson,
2021,6,DEN,T,Bobby Massie,00-0029528,,,Did Not Participate In Practice,Bobby Massie,
2021,6,DEN,CB,Ronald Darby,00-0032195,,,Full Participation in Practice,Ronald Darby,
2021,6,DEN,DE,Shelby Harris,00-0031270,,,Full Participation in Practice,Shelby Harris,
2021,6,DEN,DT,Mike Purcell,00-0029890,,,Full Participation in Practice,Mike Purcell,
2021,6,DEN,S,Justin Simmons,00-0032971,,,Full Participation in Practice,Justin Simmons,
2021,6,DEN,WR,Courtland Sutton,00-0034348,,,Full Participation in Practice,Courtland Sutton,
2021,6,DEN,LB,Von Miller,00-0027940,,,Limited Participation in Practice,Von Miller,
2021,6,DEN,CB,Mike Ford,00-0034639,Out,Knee,Did Not Participate In Practice,Mike Ford,OUT
2021,6,DEN,LB,Aaron Patrick,00-0036465,Questionable,Ankle,Did Not Participate In Practice,Aaron Patrick,QUESTIONABLE
2021,6,DEN,S,Kareem Jackson,00-0027872,Questionable,Back,Full Participation in Practice,Kareem Jackson,QUESTIONABLE
2021,6,DEN,RB,Melvin Gordon,00-0032144,Questionable,Hip,Limited Participation in Practice,Melvin Gordon,QUESTIONABLE
2021,6,DET,CB,Corey Ballentine,00-0035633,,,Did Not Participate In Practice,Corey Ballentine,
2021,6,DET,G,Jonah Jackson,00-0036258,,,Full Participation in Practice,Jonah Jackson,
2021,6,DET,CB,Amani Oruwariye,00-0035270,,,Full Participation in Practice,Amani Oruwariye,
2021,6,DET,LB,Trey Flowers,00-0031566,Questionable,Knee,Limited Participation in Practice,Trey Flowers,QUESTIONABLE
2021,6,DET,TE,T.J. Hockenson,00-0035229,Questionable,Knee,Limited Participation in Practice,T.J. Hockenson,QUESTIONABLE
2021,6,DET,RB,D'Andre Swift,00-0036275,Questionable,Groin,Limited Participation in Practice,D'Andre Swift,QUESTIONABLE
2021,6,DET,RB,Jamaal Williams,00-0033948,Questionable,Hip,Limited Participation in Practice,Jamaal Williams,QUESTIONABLE
2021,6,GB,WR,Davante Adams,00-0031381,,,Full Participation in Practice,Davante Adams,
2021,6,GB,WR,Randall Cobb,00-0028002,,,Full Participation in Practice,Randall Cobb,
2021,6,GB,DT,Jack Heflin,00-0036788,,,Full Participation in Practice,Jack Heflin,
2021,6,GB,TE,Marcedes Lewis,00-0024243,,,Full Participation in Practice,Marcedes Lewis,
2021,6,GB,C,Josh Myers,00-0036622,,,Full Participation in Practice,Josh Myers,
2021,6,GB,S,Vernon Scott,00-0036243,,,Full Participation in Practice,Vernon Scott,
2021,6,GB,RB,Aaron Jones,00-0033293,,,Limited Participation in Practice,Aaron Jones,
2021,6,GB,TE,Robert Tonyan,00-0033757,,,Limited Participation in Practice,Robert Tonyan,
2021,6,GB,CB,Kevin King,00-0033524,Out,Shoulder,Did Not Participate In Practice,Kevin King,OUT
2021,6,GB,T,Dennis Kelly,00-0029419,Doubtful,Back,Did Not Participate In Practice,Dennis Kelly,DOUBTFUL
2021,6,GB,WR,Malik Taylor,00-0035480,Questionable,Illness,Did Not Participate In Practice,Malik Taylor,QUESTIONABLE
2021,6,GB,G,Elgton Jenkins,00-0035526,Questionable,Ankle,Limited Participation in Practice,Elgton Jenkins,QUESTIONABLE
2021,6,HOU,RB,Mark Ingram,00-0027966,,,Did Not Participate In Practice,Mark Ingram,
2021,6,HOU,TE,Pharaoh Brown,00-0033439,,,Full Participation in Practice,Pharaoh Brown,
2021,6,HOU,LB,Kamu Grugier-Hill,00-0032437,,,Full Participation in Practice,Kamu Grugier-Hill,
2021,6,HOU,WR,Brandin Cooks,00-0031236,,,Limited Participation in Practice,Brandin Cooks,
2021,6,HOU,T,Laremy Tunsil,00-0032380,Out,Thumb,Did Not Participate In Practice,Laremy Tunsil,OUT
2021,6,HOU,QB,Deshaun Watson,00-0033537,Out,Not injury related - personal matter,Did Not Participate In Practice,Deshaun Watson,OUT
2021,6,HOU,C,Justin Britt,00-0031282,Questionable,Knee,Did Not Participate In Practice,Justin Britt,QUESTIONABLE
2021,6,HOU,CB,Desmond King,00-0033566,Questionable,Hip,Did Not Participate In Practice,Desmond King,QUESTIONABLE
2021,6,HOU,WR,Danny Amendola,00-0026035,Questionable,Thigh,Limited Participation in Practice,Danny Amendola,QUESTIONABLE
2021,6,HOU,RB,Rex Burkhead,00-0030288,Questionable,Hip,Limited Participation in Practice,Rex Burkhead,QUESTIONABLE
2021,6,IND,LB,Shaquille Leonard,00-0034846,,,Full Participation in Practice,Shaquille Leonard,
2021,6,IND,DE,Kwity Paye,00-0036479,,,Full Participation in Practice,Kwity Paye,
2021,6,IND,DE,Isaac Rochell,00-0033588,,,Full Participation in Practice,Isaac Rochell,
2021,6,IND,CB,Rock Ya-Sin,00-0035637,,,Full Participation in Practice,Rock Ya-Sin,
2021,6,IND,K,Rodrigo Blankenship,00-0035849,Out,right Hip,Did Not Participate In Practice,Rodrigo Blankenship,OUT
2021,6,IND,S,Andrew Sendejo,00-0027914,Out,Concussion,Did Not Participate In Practice,Andrew Sendejo,OUT
2021,6,IND,T,Braden Smith,00-0034836,Out,Foot,Did Not Participate In Practice,Braden Smith,OUT
2021,6,IND,DE,Kemoko Turay,00-0034354,Out,Groin,Did Not Participate In Practice,Kemoko Turay,OUT
2021,6,IND,RB,Jordan Wilkins,00-0034400,Out,Non-Football Illness,Did Not Participate In Practice,Jordan Wilkins,OUT
2021,6,IND,CB,Xavier Rhodes,00-0030575,Questionable,Concussion,Full Participation in Practice,Xavier Rhodes,QUESTIONABLE
2021,6,JAX,LB,Dakota Allen,00-0035670,,,Full Participation in Practice,Dakota Allen,
2021,6,JAX,G,Ben Bartch,00-0036272,,,Full Participation in Practice,Ben Bartch,
2021,6,JAX,DE,Adam Gotsis,00-0033064,,,Full Participation in Practice,Adam Gotsis,
2021,6,JAX,WR,Marvin Jones,00-0029293,,,Full Participation in Practice,Marvin Jones,
2021,6,JAX,DE,Lerentee McCray,00-0029799,,,Full Participation in Practice,Lerentee McCray,
2021,6,JAX,C,Tyler Shatley,00-0030827,,,Full Participation in Practice,Tyler Shatley,
2021,6,JAX,T,Rashaad Coward,00-0033631,Out,Ankle,Did Not Participate In Practice,Rashaad Coward,OUT
2021,6,JAX,LB,Myles Jack,00-0032968,Out,Back,Did Not Participate In Practice,Myles Jack,OUT
2021,6,JAX,CB,Tyson Campbell,00-0036974,Questionable,Toe,Limited Participation in Practice,Tyson Campbell,QUESTIONABLE
2021,6,JAX,DT,Roy Robertson-Harris,00-0032667,Questionable,Ankle,Limited Participation in Practice,Roy Robertson-Harris,QUESTIONABLE
2021,6,KC,DT,Jarran Reed,00-0032387,,,Did Not Participate In Practice,Jarran Reed,
2021,6,KC,CB,Chris Lammons,00-0034145,,,Full Participation in Practice,Chris Lammons,
2021,6,KC,T,Lucas Niang,00-0036367,,,Full Participation in Practice,Lucas Niang,
2021,6,KC,TE,Blake Bell,00-0032062,Out,Back,Did Not Participate In Practice,Blake Bell,OUT
2021,6,KC,DE,Chris Jones,00-0032762,Out,Wrist,Did Not Participate In Practice,Chris Jones,OUT
2021,6,KC,CB,Charvarius Ward,00-0034573,Out,Quadricep,Did Not Participate In Practice,Charvarius Ward,OUT
2021,6,KC,LB,Anthony Hitchens,00-0031348,Questionable,Knee,Full Participation in Practice,Anthony Hitchens,QUESTIONABLE
2021,6,KC,G,Joe Thuney,00-0032391,Questionable,Hand,Full Participation in Practice,Joe Thuney,QUESTIONABLE
2021,6,KC,WR,Tyreek Hill,00-0033040,Questionable,Quadricep,Limited Participation in Practice,Tyreek Hill,QUESTIONABLE
2021,6,LA,WR,DeSean Jackson,00-0026189,,,Did Not Participate In Practice,DeSean Jackson,
2021,6,LA,DT,Aaron Donald,00-0031388,,,Full Participation in Practice,Aaron Donald,
2021,6,LA,RB,Jake Funk,00-0036860,,,Full Participation in Practice,Jake Funk,
2021,6,LA,K,Matt Gay,00-0035269,,,Full Participation in Practice,Matt Gay,
2021,6,LA,LB,Terrell Lewis,00-0036419,,,Full Participation in Practice,Terrell Lewis,
2021,6,LA,T,Andrew Whitworth,00-0024270,,,Full Participation in Practice,Andrew Whitworth,
2021,6,LAC,RB,Justin Jackson,00-0034440,,,Full Participation in Practice,Justin Jackson,
2021,6,LAC,LB,Drue Tranquill,00-0035262,Out,Chest,Did Not Participate In Practice,Drue Tranquill,OUT
2021,6,LAC,S,Nasir Adderley,00-0035677,Questionable,Hip,Did Not Participate In Practice,Nasir Adderley,QUESTIONABLE
2021,6,LAC,WR,Mike Williams,00-0033536,Questionable,Knee,Did Not Participate In Practice,Mike Williams,QUESTIONABLE
2021,6,LV,CB,Casey Hayward,00-0029261,,,Did Not Participate In Practice,Casey Hayward,
2021,6,LV,S,Johnathan Abram,00-0035693,,,Full Participation in Practice,Johnathan Abram,
2021,6,LV,RB,Peyton Barber,00-0032741,,,Full Participation in Practice,Peyton Barber,
2021,6,LV,CB,Brandon Facyson,00-0034545,,,Full Participation in Practice,Brandon Facyson,
2021,6,LV,CB,Nate Hobbs,00-0036871,,,Full Participation in Practice,Nate Hobbs,
2021,6,LV,RB,Alec Ingold,00-0035125,,,Full Participation in Practice,Alec Ingold,
2021,6,LV,S,Dallin Leavitt,00-0034726,,,Full Participation in Practice,Dallin Leavitt,
2021,6,LV,LB,Cory Littleton,00-0032677,,,Full Participation in Practice,Cory Littleton,
2021,6,LV,T,Kolton Miller,00-0034759,,,Full Participation in Practice,Kolton Miller,
2021,6,LV,DE,Carl Nassib,00-0033129,,,Full Participation in Practice,Carl Nassib,
2021,6,LV,DE,Yannick Ngakoue,00-0033123,,,Full Participation in Practice,Yannick Ngakoue,
2021,6,LV,T,Brandon Parker,00-0034763,,,Full Participation in Practice,Brandon Parker,
2021,6,LV,LB,Denzel Perryman,00-0032103,,,Full Participation in Practice,Denzel Perryman,
2021,6,LV,WR,Henry Ruggs,00-0036357,,,Full Participation in Practice,Henry Ruggs,
2021,6,LV,CB,Roderic Teamer,00-0035437,,,Full Participation in Practice,Roderic Teamer,
2021,6,LV,TE,Darren Waller,00-0031610,,,Full Participation in Practice,Darren Waller,
2021,6,LV,RB,Josh Jacobs,00-0035700,,,Limited Participation in Practice,Josh Jacobs,
2021,6,LV,DT,Johnathan Hankins,00-0030063,Doubtful,Hip,Did Not Participate In Practice,Johnathan Hankins,DOUBTFUL
2021,6,LV,DT,Quinton Jefferson,00-0032416,Questionable,Back,Limited Participation in Practice,Quinton Jefferson,QUESTIONABLE
2021,6,MIA,S,Brandon Jones,00-0036221,,,Full Participation in Practice,Brandon Jones,
2021,6,MIA,CB,Xavien Howard,00-0033050,Out,Shoulder,Did Not Participate In Practice,Xavien Howard,OUT
2021,6,MIA,WR,DeVante Parker,00-0031547,Out,Shoulder,Did Not Participate In Practice,DeVante Parker,OUT
2021,6,MIA,QB,Jacoby Brissett,00-0033119,Questionable,Hamstring,Limited Participation in Practice,Jacoby Brissett,QUESTIONABLE
2021,6,MIA,CB,Byron Jones,00-0032239,Questionable,Achilles,Limited Participation in Practice,Byron Jones,QUESTIONABLE
2021,6,MIA,TE,Adam Shaheen,00-0033896,Questionable,Knee,Limited Participation in Practice,Adam Shaheen,QUESTIONABLE
2021,6,MIA,WR,Preston Williams,00-0035350,Questionable,Groin,Limited Participation in Practice,Preston Williams,QUESTIONABLE
2021,6,MIN,DE,Everson Griffen,00-0027701,,,Did Not Participate In Practice,Everson Griffen,
2021,6,MIN,LB,Anthony Barr,00-0031256,,,Full Participation in Practice,Anthony Barr,
2021,6,MIN,RB,Dalvin Cook,00-0033893,,,Full Participation in Practice,Dalvin Cook,
2021,6,MIN,CB,Cameron Dantzler,00-0036330,,,Full Participation in Practice,Cameron Dantzler,
2021,6,MIN,RB,Alexander Mattison,00-0034972,,,Full Participation in Practice,Alexander Mattison,
2021,6,MIN,WR,Ihmir Smith-Marsette,00-0036635,,,Full Participation in Practice,Ihmir Smith-Marsette,
2021,6,MIN,LB,Nick Vigil,00-0032892,,,Full Participation in Practice,Nick Vigil,
2021,6,MIN,RB,C.J. Ham,00-0032918,,,Limited Participation in Practice,C.J. Ham,
2021,6,MIN,WR,Justin Jefferson,00-0036322,,,Limited Participation in Practice,Justin Jefferson,
2021,6,MIN,S,Harrison Smith,00-0029606,,,Limited Participation in Practice,Harrison Smith,
2021,6,MIN,WR,Adam Thielen,00-0030035,,,Limited Participation in Practice,Adam Thielen,
2021,6,MIN,TE,Ben Ellefson,00-0035823,Out,Knee,Did Not Participate In Practice,Ben Ellefson,OUT
2021,6,MIN,DT,Michael Pierce,00-0032574,Out,Elbow,Did Not Participate In Practice,Michael Pierce,OUT
2021,6,NE,LB,Ja'Whaun Bentley,00-0034385,,,Limited Participation in Practice,Ja'Whaun Bentley,
2021,6,NE,S,Cody Davis,00-0029764,,,Limited Participation in Practice,Cody Davis,
2021,6,NE,S,Kyle Dugger,00-0036231,,,Limited Participation in Practice,Kyle Dugger,
2021,6,NE,G,Shaquille Mason,00-0031580,Out,Abdomen,Did Not Participate In Practice,Shaquille Mason,OUT
2021,6,NE,CB,Shaun Wade,00-0036559,Out,Concussion,Did Not Participate In Practice,Shaun Wade,OUT
2021,6,NE,K,Nick Folk,00-0025565,Questionable,left Knee,Limited Participation in Practice,Nick Folk,QUESTIONABLE
2021,6,NE,RB,Damien Harris,00-0035657,Questionable,Ribs,Limited Participation in Practice,Damien Harris,QUESTIONABLE
2021,6,NE,T,Justin Herron,00-0036163,Questionable,Back,Limited Participation in Practice,Justin Herron,QUESTIONABLE
2021,6,NE,CB,Jonathan Jones,00-0032580,Questionable,Ankle,Limited Participation in Practice,Jonathan Jones,QUESTIONABLE
2021,6,NE,CB,Jalen Mills,00-0032803,Questionable,Hamstring,Limited Participation in Practice,Jalen Mills,QUESTIONABLE
2021,6,NE,DE,Ronnie Perkins,00-0036978,Questionable,Ankle,Limited Participation in Practice,Ronnie Perkins,QUESTIONABLE
2021,6,NE,LB,Kyle Van Noy,00-0031360,Questionable,Groin,Limited Participation in Practice,Kyle Van Noy,QUESTIONABLE
2021,6,NYG,CB,Rodarius Williams,00-0036570,,,Did Not Participate In Practice,Rodarius Williams,
2021,6,NYG,QB,Daniel Jones,00-0035710,,,Full Participation in Practice,Daniel Jones,
2021,6,NYG,S,Nate Ebner,00-0029570,,,Limited Participation in Practice,Nate Ebner,
2021,6,NYG,S,Jabrill Peppers,00-0033883,,,Limited Participation in Practice,Jabrill Peppers,
2021,6,NYG,S,Logan Ryan,00-0030411,,,Limited Participation in Practice,Logan Ryan,
2021,6,NYG,WR,Sterling Shepard,00-0032385,,,Limited Participation in Practice,Sterling Shepard,
2021,6,NYG,C,Matt Skura,00-0032575,,,Limited Participation in Practice,Matt Skura,
2021,6,NYG,RB,Saquon Barkley,00-0034844,Out,Ankle,Did Not Participate In Practice,Saquon Barkley,OUT
2021,6,NYG,WR,Kenny Golladay,00-0033932,Out,Knee,Did Not Participate In Practice,Kenny Golladay,OUT
2021,6,NYG,LB,Justin Hilliard,00-0036673,Out,Achilles,Did Not Participate In Practice,Justin Hilliard,OUT
2021,6,NYG,G,Ben Bredeson,00-0036132,Questionable,Hand,Limited Participation in Practice,Ben Bredeson,QUESTIONABLE
2021,6,NYG,WR,Darius Slayton,00-0035535,Questionable,Hamstring,Limited Participation in Practice,Darius Slayton,QUESTIONABLE
2021,6,NYG,T,Andrew Thomas,00-0036386,Questionable,Foot,Limited Participation in Practice,Andrew Thomas,QUESTIONABLE
2021,6,NYG,WR,Kadarius Toney,00-0036913,Questionable,Ankle,Limited Participation in Practice,Kadarius Toney,QUESTIONABLE
2021,6,PHI,TE,Dallas Goedert,00-0034351,,,Did Not Participate In Practice,Dallas Goedert,
2021,6,PHI,DE,Derek Barnett,00-0033876,,,Full Participation in Practice,Derek Barnett,
2021,6,PHI,G,Landon Dickerson,00-0037002,,,Full Participation in Practice,Landon Dickerson,
2021,6,PHI,C,Jason Kelce,00-0028129,,,Full Participation in Practice,Jason Kelce,
2021,6,PHI,T,Jordan Mailata,00-0034429,,,Full Participation in Practice,Jordan Mailata,
2021,6,PHI,T,Lane Johnson,00-0030561,Out,Not injury related - personal matter,Did Not Participate In Practice,Lane Johnson,OUT
2021,6,PIT,LB,Devin Bush,00-0035525,,,Full Participation in Practice,Devin Bush,
2021,6,PIT,WR,Chase Claypool,00-0036326,,,Full Participation in Practice,Chase Claypool,
2021,6,PIT,DT,Cameron Heyward,00-0027969,,,Full Participation in Practice,Cameron Heyward,
2021,6,PIT,LB,Melvin Ingram,00-0029249,,,Full Participation in Practice,Melvin Ingram,
2021,6,PIT,QB,Ben Roethlisberger,00-0022924,,,Full Participation in Practice,Ben Roethlisberger,
2021,6,PIT,CB,Cameron Sutton,00-0033930,,,Full Participation in Practice,Cameron Sutton,
2021,6,PIT,G,Trai Turner,00-0031362,,,Full Participation in Practice,Trai Turner,
2021,6,PIT,WR,James Washington,00-0034676,,,Full Participation in Practice,James Washington,
2021,6,PIT,CB,Ahkello Witherspoon,00-0033783,,,Full Participation in Practice,Ahkello Witherspoon,
2021,6,PIT,WR,JuJu Smith-Schuster,00-0033857,Out,Shoulder,Did Not Participate In Practice,JuJu Smith-Schuster,OUT
