season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2024,5,GB,QB,Jordan Love,00-0036264,,,Full Participation in Practice,Jordan Love,
2024,5,GB,DT,Kenny Clark,00-0033120,,,Limited Participation in Practice,Kenny Clark,
2024,5,GB,DT,Devonte Wyatt,00-0037075,Out,Ankle,Did Not Participate In Practice,Devonte Wyatt,OUT
2024,5,GB,WR,Romeo Doubs,00-0037816,Doubtful,Not injury related - personal matter,Did Not Participate In Practice,Romeo Doubs,DOUBTFUL
2024,5,GB,WR,Christian Watson,00-0038124,Doubtful,Ankle,Did Not Participate In Practice,Christian Watson,DOUBTFUL
2024,5,GB,TE,Luke Musgrave,00-0039144,Questionable,Ankle,Did Not Participate In Practice,Luke Musgrave,QUESTIONABLE
2024,5,GB,CB,Jaire Alexander,00-0034728,Questionable,Groin,Limited Participation in Practice,Jaire Alexander,QUESTIONABLE
2024,5,GB,LB,Edgerrin Cooper,00-0039850,Questionable,Hip,Limited Participation in Practice,Edgerrin Cooper,QUESTIONABLE
2024,5,GB,DT,Jonathan Ford,00-0037094,Questionable,Calf,Limited Participation in Practice,Jonathan Ford,QUESTIONABLE
2024,5,GB,G,Elgton Jenkins,00-0035526,Questionable,Knee,Limited Participation in Practice,Elgton Jenkins,QUESTIONABLE
2024,5,GB,T,Jordan Morgan,00-0039904,Questionable,Shoulder,Limited Participation in Practice,Jordan Morgan,QUESTIONABLE
2024,5,GB,CB,Carrington Valentine,00-0038408,Questionable,Ankle,Limited Participation in Practice,Carrington Valentine,QUESTIONABLE
2024,5,HOU,WR,Tank Dell,00-0038977,,,Full Participation in Practice,Tank Dell,
2024,5,HOU,T,Blake Fisher,00-0039857,,,Full Participation in Practice,Blake Fisher,
2024,5,HOU,C,Juice Scruggs,00-0038936,,,Full Participation in Practice,Juice Scruggs,
2024,5,HOU,T,Laremy Tunsil,00-0032380,,,Full Participation in Practice,Laremy Tunsil,
2024,5,HOU,S,Jimmie Ward,00-0031298,,,Full Participation in Practice,Jimmie Ward,
2024,5,HOU,DE,Derek Barnett,00-0033876,Out,Shoulder,Did Not Participate In Practice,Derek Barnett,OUT
2024,5,HOU,DE,Jerry Hughes,00-0027881,Out,Hip,Did Not Participate In Practice,Jerry Hughes,OUT
2024,5,HOU,RB,Joe Mixon,00-0033897,Out,Ankle,Did Not Participate In Practice,Joe Mixon,OUT
2024,5,HOU,LB,Azeez Al-Shaair,00-0035166,Questionable,Illness,"
    ",Azeez Al-Shaair,QUESTIONABLE
2024,5,HOU,LB,Jake Hansen,00-0037457,Questionable,Back,Did Not Participate In Practice,Jake Hansen,QUESTIONABLE
2024,5,HOU,T,Tytus Howard,00-0035234,Questionable,Hamstring,Did Not Participate In Practice,Tytus Howard,QUESTIONABLE
2024,5,HOU,DT,Kurt Hinish,00-0037459,Questionable,Calf,Full Participation in Practice,Kurt Hinish,QUESTIONABLE
2024,5,HOU,DE,Dylan Horton,00-0039009,Questionable,Illness,Full Participation in Practice,Dylan Horton,QUESTIONABLE
2024,5,HOU,RB,Dameon Pierce,00-0037258,Questionable,Hamstring,Limited Participation in Practice,Dameon Pierce,QUESTIONABLE
2024,5,HOU,WR,Robert Woods,00-0030431,Questionable,Foot,Limited Participation in Practice,Robert Woods,QUESTIONABLE
2024,5,IND,DT,Grover Stewart,00-0033952,,,Did Not Participate In Practice,Grover Stewart,
2024,5,IND,LB,Zaire Franklin,00-0034431,,,Full Participation in Practice,Zaire Franklin,
2024,5,IND,LB,Grant Stuard,00-0036672,,,Full Participation in Practice,Grant Stuard,
2024,5,IND,CB,Kenny Moore,00-0033393,Out,Hip,Did Not Participate In Practice,Kenny Moore,OUT
2024,5,IND,DE,Kwity Paye,00-0036479,Out,Quadricep,Did Not Participate In Practice,Kwity Paye,OUT
2024,5,IND,RB,Jonathan Taylor,00-0036223,Out,Ankle,Did Not Participate In Practice,Jonathan Taylor,OUT
2024,5,IND,CB,Samuel Womack,00-0037830,Questionable,Illness,"
    ",Samuel Womack,QUESTIONABLE
2024,5,IND,C,Ryan Kelly,00-0032383,Questionable,Neck,Did Not Participate In Practice,Ryan Kelly,QUESTIONABLE
2024,5,IND,T,Braden Smith,00-0034836,Questionable,Knee,Did Not Participate In Practice,Braden Smith,QUESTIONABLE
2024,5,IND,QB,Anthony Richardson,00-0039164,Questionable,Oblique,Limited Participation in Practice,Anthony Richardson,QUESTIONABLE
2024,5,JAX,DE,Arik Armstead,00-0032164,,,Did Not Participate In Practice,Arik Armstead,
2024,5,JAX,RB,Tank Bigsby,00-0038555,,,Limited Participation in Practice,Tank Bigsby,
2024,5,JAX,WR,Gabe Davis,00-0036196,,,Limited Participation in Practice,Gabe Davis,
2024,5,JAX,RB,Travis Etienne,00-0036973,,,Limited Participation in Practice,Travis Etienne,
2024,5,JAX,DE,Josh Hines-Allen,00-0035642,,,Limited Participation in Practice,Josh Hines-Allen,
2024,5,JAX,CB,Jarrian Jones,00-0039353,,,Limited Participation in Practice,Jarrian Jones,
2024,5,JAX,LB,Yasir Abdullah,00-0038580,Questionable,Neck,Limited Participation in Practice,Yasir Abdullah,QUESTIONABLE
2024,5,JAX,TE,Evan Engram,00-0033881,Questionable,Hamstring,Limited Participation in Practice,Evan Engram,QUESTIONABLE
2024,5,JAX,LB,Devin Lloyd,00-0037244,Questionable,Knee,Limited Participation in Practice,Devin Lloyd,QUESTIONABLE
2024,5,JAX,S,Darnell Savage,00-0034968,Questionable,Quadricep,Limited Participation in Practice,Darnell Savage,QUESTIONABLE
2024,5,JAX,S,Daniel Thomas,00-0036306,Questionable,Hamstring,Limited Participation in Practice,Daniel Thomas,QUESTIONABLE
2024,5,KC,LB,Nick Bolton,00-0036621,,,Full Participation in Practice,Nick Bolton,
2024,5,KC,DE,Michael Danna,00-0036378,,,Full Participation in Practice,Michael Danna,
2024,5,KC,RB,Kareem Hunt,00-0033923,,,Full Participation in Practice,Kareem Hunt,
2024,5,KC,DT,Derrick Nnadi,00-0034818,,,Full Participation in Practice,Derrick Nnadi,
2024,5,KC,RB,Clyde Edwards-Helaire,00-0036360,Doubtful,Illness,Limited Participation in Practice,Clyde Edwards-Helaire,DOUBTFUL
2024,5,KC,WR,Mecole Hardman,00-0035140,Questionable,Knee,Full Participation in Practice,Mecole Hardman,QUESTIONABLE
2024,5,LA,T,Rob Havenstein,00-0032242,,,Did Not Participate In Practice,Rob Havenstein,
2024,5,LA,CB,Tre'Davious White,00-0033884,,,Did Not Participate In Practice,Tre'Davious White,
2024,5,LA,WR,Demarcus Robinson,00-0032775,,,Full Participation in Practice,Demarcus Robinson,
2024,5,LA,CB,Darious Williams,00-0034203,,,Full Participation in Practice,Darious Williams,
2024,5,LA,T,Alaric Jackson,00-0036603,,,Limited Participation in Practice,Alaric Jackson,
2024,5,LA,WR,Cooper Kupp,00-0033908,Out,Ankle,Did Not Participate In Practice,Cooper Kupp,OUT
2024,5,LA,DT,Larrell Murchison,00-0036237,Out,Forearm,Did Not Participate In Practice,Larrell Murchison,OUT
2024,5,LV,CB,Jakorian Bennett,00-0039072,,,Full Participation in Practice,Jakorian Bennett,
2024,5,LV,T,Kolton Miller,00-0034759,,,Full Participation in Practice,Kolton Miller,
2024,5,LV,S,Isaiah Pola-Mao,00-0037512,,,Full Participation in Practice,Isaiah Pola-Mao,
2024,5,LV,G,Cody Whitehair,00-0032768,,,Full Participation in Practice,Cody Whitehair,
2024,5,LV,TE,Brock Bowers,00-0039338,,,Limited Participation in Practice,Brock Bowers,
2024,5,LV,QB,Aidan O'Connell,00-0038579,,,Limited Participation in Practice,Aidan O'Connell,
2024,5,LV,WR,Davante Adams,00-0031381,Out,Hamstring,Did Not Participate In Practice,Davante Adams,OUT
2024,5,LV,LB,Luke Masterson,00-0037517,Out,Knee,Did Not Participate In Practice,Luke Masterson,OUT
2024,5,LV,TE,Michael Mayer,00-0039066,Out,Not injury related - personal matter,Did Not Participate In Practice,Michael Mayer,OUT
2024,5,LV,T,Thayer Munford,00-0037322,Out,Knee,Did Not Participate In Practice,Thayer Munford,OUT
2024,5,LV,CB,Decamerion Richardson,00-0039357,Out,Hamstring,Did Not Participate In Practice,Decamerion Richardson,OUT
2024,5,LV,RB,Zamir White,00-0038040,Out,Groin,Did Not Participate In Practice,Zamir White,OUT
2024,5,LV,S,Trey Taylor,00-0039413,Out,Knee,Limited Participation in Practice,Trey Taylor,OUT
2024,5,LV,DE,Maxx Crosby,00-0034973,Questionable,Ankle,Limited Participation in Practice,Maxx Crosby,QUESTIONABLE
2024,5,LV,LB,Divine Deablo,00-0036990,Questionable,Oblique,Limited Participation in Practice,Divine Deablo,QUESTIONABLE
2024,5,LV,LB,Kana'i Mauga,00-0037383,Questionable,Calf,Limited Participation in Practice,Kana'i Mauga,QUESTIONABLE
2024,5,LV,RB,Tyreik McAllister,00-0037450,Questionable,Shoulder,Limited Participation in Practice,Tyreik McAllister,QUESTIONABLE
2024,5,LV,G,Dylan Parham,00-0037255,Questionable,Achilles,Limited Participation in Practice,Dylan Parham,QUESTIONABLE
2024,5,MIA,LB,Jaelan Phillips,00-0036934,,,Did Not Participate In Practice,Jaelan Phillips,
2024,5,MIA,T,Terron Armstead,00-0030067,,,Full Participation in Practice,Terron Armstead,
2024,5,MIA,WR,Braxton Berrios,00-0034419,,,Full Participation in Practice,Braxton Berrios,
2024,5,MIA,LB,Tyus Bowser,00-0033283,,,Full Participation in Practice,Tyus Bowser,
2024,5,MIA,CB,Kendall Fuller,00-0033084,,,Full Participation in Practice,Kendall Fuller,
2024,5,MIA,LB,David Long,00-0035292,,,Full Participation in Practice,David Long,
2024,5,MIA,RB,Raheem Mostert,00-0031687,,,Full Participation in Practice,Raheem Mostert,
2024,5,MIA,LB,Duke Riley,00-0033549,,,Full Participation in Practice,Duke Riley,
2024,5,MIA,RB,Jeffery Wilson,00-0034115,,,Full Participation in Practice,Jeffery Wilson,
2024,5,MIA,WR,Tyreek Hill,00-0033040,,,Limited Participation in Practice,Tyreek Hill,
2024,5,MIA,DE,Emmanuel Ogbah,00-0033073,,,Limited Participation in Practice,Emmanuel Ogbah,
2024,5,MIA,CB,Jalen Ramsey,00-0033055,,,Limited Participation in Practice,Jalen Ramsey,
2024,5,MIA,WR,Malik Washington,00-0039880,,,Limited Participation in Practice,Malik Washington,
2024,5,MIA,S,Jordan Poyer,00-0030114,Out,Shin,Did Not Participate In Practice,Jordan Poyer,OUT
2024,5,MIA,WR,Odell Beckham,00-0031235,Questionable,Knee,Full Participation in Practice,Odell Beckham,QUESTIONABLE
2024,5,MIA,CB,Cam Smith,00-0039133,Questionable,Hamstring,Full Participation in Practice,Cam Smith,QUESTIONABLE
2024,5,MIA,QB,Skylar Thompson,00-0037327,Questionable,Ribs,Limited Participation in Practice,Skylar Thompson,QUESTIONABLE
2024,5,MIN,CB,Stephon Gilmore,00-0029542,,,Did Not Participate In Practice,Stephon Gilmore,
2024,5,MIN,S,Harrison Smith,00-0029606,,,Did Not Participate In Practice,Harrison Smith,
2024,5,MIN,QB,Sam Darnold,00-0034869,,,Full Participation in Practice,Sam Darnold,
2024,5,MIN,CB,Akayleb Evans,00-0038101,,,Full Participation in Practice,Akayleb Evans,
2024,5,MIN,TE,Josh Oliver,00-0035249,,,Full Participation in Practice,Josh Oliver,
2024,5,MIN,LB,Ivan Pace,00-0038807,,,Full Participation in Practice,Ivan Pace,
2024,5,MIN,WR,Brandon Powell,00-0034646,,,Full Participation in Practice,Brandon Powell,
2024,5,MIN,TE,T.J. Hockenson,00-0035229,Out,Knee,Limited Participation in Practice,T.J. Hockenson,OUT
2024,5,NE,C,David Andrews,00-0031852,,,Did Not Participate In Practice,David Andrews,
2024,5,NE,T,Caedan Wallace,00-0039863,,,Did Not Participate In Practice,Caedan Wallace,
2024,5,NE,TE,Jaheim Bell,00-0039420,,,Full Participation in Practice,Jaheim Bell,
2024,5,NE,LB,Sione Takitaki,00-0035646,Doubtful,Knee,Limited Participation in Practice,Sione Takitaki,DOUBTFUL
2024,5,NE,S,Kyle Dugger,00-0036231,Questionable,Ankle,Did Not Participate In Practice,Kyle Dugger,QUESTIONABLE
2024,5,NE,WR,K.J. Osborn,00-0036345,Questionable,Shoulder,Did Not Participate In Practice,K.J. Osborn,QUESTIONABLE
2024,5,NE,WR,Kendrick Bourne,00-0033307,Questionable,Knee,Limited Participation in Practice,Kendrick Bourne,QUESTIONABLE
2024,5,NE,LB,Anfernee Jennings,00-0036193,Questionable,Shoulder,Limited Participation in Practice,Anfernee Jennings,QUESTIONABLE
2024,5,NE,CB,Jonathan Jones,00-0032580,Questionable,Shoulder,Limited Participation in Practice,Jonathan Jones,QUESTIONABLE
2024,5,NE,CB,Marcus Jones,00-0037253,Questionable,Groin,Limited Participation in Practice,Marcus Jones,QUESTIONABLE
2024,5,NE,G,Michael Jordan,00-0035266,Questionable,Ankle,Limited Participation in Practice,Michael Jordan,QUESTIONABLE
2024,5,NE,C,Nick Leverett,00-0036105,Questionable,Ankle,Limited Participation in Practice,Nick Leverett,QUESTIONABLE
2024,5,NE,T,Vederian Lowe,00-0037287,Questionable,Knee,Limited Participation in Practice,Vederian Lowe,QUESTIONABLE
2024,5,NE,S,Marte Mapu,00-0039054,Questionable,Calf,Limited Participation in Practice,Marte Mapu,QUESTIONABLE
2024,5,NE,S,Jabrill Peppers,00-0033883,Questionable,Shoulder,Limited Participation in Practice,Jabrill Peppers,QUESTIONABLE
2024,5,NE,G,Layden Robinson,00-0039887,Questionable,Ankle,Limited Participation in Practice,Layden Robinson,QUESTIONABLE
2024,5,NO,DT,Bryan Bresee,00-0038995,,,Full Participation in Practice,Bryan Bresee,
2024,5,NO,LB,Demario Davis,00-0029607,,,Full Participation in Practice,Demario Davis,
2024,5,NO,K,Blake Grupe,00-0038905,,,Full Participation in Practice,Blake Grupe,
2024,5,NO,TE,Juwan Johnson,00-0036040,,,Full Participation in Practice,Juwan Johnson,
2024,5,NO,RB,Alvin Kamara,00-0033906,,,Full Participation in Practice,Alvin Kamara,
2024,5,NO,WR,Chris Olave,00-0037239,,,Full Participation in Practice,Chris Olave,
2024,5,NO,WR,Cedrick Wilson,00-0034418,,,Full Participation in Practice,Cedrick Wilson,
2024,5,NO,T,Taliese Fuaga,00-0039339,,,Limited Participation in Practice,Taliese Fuaga,
2024,5,NO,WR,A.T. Perry,00-0038612,,,Limited Participation in Practice,A.T. Perry,
2024,5,NO,LB,Willie Gay,00-0036362,Out,Hand,Did Not Participate In Practice,Willie Gay,OUT
2024,5,NO,TE,Taysom Hill,00-0033357,Out,Rib,Did Not Participate In Practice,Taysom Hill,OUT
2024,5,NO,G,Shane Lemieux,00-0036397,Out,Ankle,Did Not Participate In Practice,Shane Lemieux,OUT
2024,5,NO,C,Cesar Ruiz,00-0036408,Out,Knee,Did Not Participate In Practice,Cesar Ruiz,OUT
2024,5,NO,DE,Payton Turner,00-0036926,Out,Knee,Did Not Participate In Practice,Payton Turner,OUT
2024,5,NO,RB,Kendre Miller,00-0038551,Doubtful,Hamstring,Full Participation in Practice,Kendre Miller,DOUBTFUL
2024,5,NO,G,Lucas Patrick,00-0033082,Questionable,Groin,Did Not Participate In Practice,Lucas Patrick,QUESTIONABLE
2024,5,NO,LB,Pete Werner,00-0036927,Questionable,Hamstring,Limited Participation in Practice,Pete Werner,QUESTIONABLE
2024,5,NYG,LB,Brian Burns,00-0035713,,,Limited Participation in Practice,Brian Burns,
2024,5,NYG,WR,Wan'Dale Robinson,00-0038117,,,Limited Participation in Practice,Wan'Dale Robinson,
2024,5,NYG,WR,Malik Nabers,00-0039337,Out,Concussion,Did Not Participate In Practice,Malik Nabers,OUT
2024,5,NYG,RB,Devin Singletary,00-0035250,Doubtful,Groin,Limited Participation in Practice,Devin Singletary,DOUBTFUL
2024,5,NYG,LB,Matthew Adams,00-0034424,Questionable,Quadricep,Full Participation in Practice,Matthew Adams,QUESTIONABLE
2024,5,NYG,CB,Adoree' Jackson,00-0033878,Questionable,Calf,Limited Participation in Practice,Adoree' Jackson,QUESTIONABLE
2024,5,NYG,CB,Andru Phillips,00-0039821,Questionable,Calf,Limited Participation in Practice,Andru Phillips,QUESTIONABLE
2024,5,NYJ,QB,Aaron Rodgers,00-0023459,,,Full Participation in Practice,Aaron Rodgers,
2024,5,NYJ,T,Tyron Smith,00-0027947,,,Full Participation in Practice,Tyron Smith,
2024,5,NYJ,G,Alijah Vera-Tucker,00-0036979,,,Full Participation in Practice,Alijah Vera-Tucker,
2024,5,NYJ,T,Morgan Moses,00-0031330,Out,Knee,Did Not Participate In Practice,Morgan Moses,OUT
2024,5,NYJ,DT,Leki Fotu,00-0036371,Doubtful,Hamstring,Limited Participation in Practice,Leki Fotu,DOUBTFUL
2024,5,NYJ,LB,C.J. Mosley,00-0031296,Doubtful,Toe,Limited Participation in Practice,C.J. Mosley,DOUBTFUL
2024,5,PIT,DT,Keeanu Benton,00-0039110,,,Full Participation in Practice,Keeanu Benton,
2024,5,PIT,LB,Nick Herbig,00-0038577,,,Full Participation in Practice,Nick Herbig,
2024,5,PIT,DT,Cameron Heyward,00-0027969,,,Full Participation in Practice,Cameron Heyward,
2024,5,PIT,G,Isaac Seumalo,00-0032954,,,Limited Participation in Practice,Isaac Seumalo,
2024,5,PIT,LB,Alex Highsmith,00-0036333,Out,Groin,Did Not Participate In Practice,Alex Highsmith,OUT
2024,5,PIT,RB,Cordarrelle Patterson,00-0030578,Out,Ankle,Did Not Participate In Practice,Cordarrelle Patterson,OUT
2024,5,PIT,TE,MyCole Pruitt,00-0031585,Out,Knee,Did Not Participate In Practice,MyCole Pruitt,OUT
2024,5,PIT,RB,Jaylen Warren,00-0037228,Out,Knee,Did Not Participate In Practice,Jaylen Warren,OUT
2024,5,PIT,LB,Jeremiah Moon,00-0037179,Questionable,Ankle,Full Participation in Practice,Jeremiah Moon,QUESTIONABLE
2024,5,PIT,DT,Larry Ogunjobi,00-0033905,Questionable,Groin,Limited Participation in Practice,Larry Ogunjobi,QUESTIONABLE
2024,5,PIT,QB,Russell Wilson,00-0029263,Questionable,Calf,Limited Participation in Practice,Russell Wilson,QUESTIONABLE
2024,5,SEA,LB,Tyrice Knight,00-0039815,,,Did Not Participate In Practice,Tyrice Knight,
2024,5,SEA,LB,Jerome Baker,00-0034797,,,Full Participation in Practice,Jerome Baker,
2024,5,SEA,G,Anthony Bradford,00-0039020,,,Full Participation in Practice,Anthony Bradford,
2024,5,SEA,LB,Tyrel Dodson,00-0035352,,,Full Participation in Practice,Tyrel Dodson,
2024,5,SEA,LB,Derick Hall,00-0039047,,,Full Participation in Practice,Derick Hall,
2024,5,SEA,DT,Johnathan Hankins,00-0030063,,,Full Participation in Practice,Johnathan Hankins,
2024,5,SEA,S,Rayshawn Jenkins,00-0033941,,,Full Participation in Practice,Rayshawn Jenkins,
2024,5,SEA,WR,Tyler Lockett,00-0032211,,,Full Participation in Practice,Tyler Lockett,
2024,5,SEA,WR,DK Metcalf,00-0035640,,,Full Participation in Practice,DK Metcalf,
2024,5,SEA,TE,Brady Russell,00-0038488,,,Full Participation in Practice,Brady Russell,
2024,5,SEA,RB,Kenneth Walker,00-0038134,,,Full Participation in Practice,Kenneth Walker,
2024,5,SEA,S,K'Von Wallace,00-0036395,,,Full Participation in Practice,K'Von Wallace,
2024,5,SEA,TE,Pharaoh Brown,00-0033439,,,Limited Participation in Practice,Pharaoh Brown,
2024,5,SEA,TE,Noah Fant,00-0035644,,,Limited Participation in Practice,Noah Fant,
2024,5,SEA,LB,Uchenna Nwosu,00-0034350,,,Limited Participation in Practice,Uchenna Nwosu,
2024,5,SEA,DT,Leonard Williams,00-0031933,,,Limited Participation in Practice,Leonard Williams,
2024,5,SEA,DT,Byron Murphy,00-0039309,Out,Hamstring,Did Not Participate In Practice,Byron Murphy,OUT
2024,5,SEA,DT,Cameron Young,00-0038572,Out,Knee,Limited Participation in Practice,Cameron Young,OUT
2024,5,SEA,S,Julian Love,00-0034974,Questionable,Thigh,Full Participation in Practice,Julian Love,QUESTIONABLE
2024,5,SEA,LB,Boye Mafe,00-0038133,Questionable,Knee,Limited Participation in Practice,Boye Mafe,QUESTIONABLE
2024,5,SF,DT,Jordan Elliott,00-0036266,,,Full Participation in Practice,Jordan Elliott,
2024,5,SF,DT,Kevin Givens,00-0035026,,,Full Participation in Practice,Kevin Givens,
2024,5,SF,S,Talanoa Hufanga,00-0036564,,,Full Participation in Practice,Talanoa Hufanga,
2024,5,SF,FB,Kyle Juszczyk,00-0029892,,,Full Participation in Practice,Kyle Juszczyk,
2024,5,SF,T,Trent Williams,00-0027857,,,Full Participation in Practice,Trent Williams,
2024,5,SF,LB,Dee Winters,00-0038625,,,Full Participation in Practice,Dee Winters,
2024,5,SF,LB,Demetrius Flannigan-Fowles,00-0035020,Out,Calf,Did Not Participate In Practice,Demetrius Flannigan-Fowles,OUT
2024,5,SF,DE,Yetur Gross-Matos,00-0036288,Out,Knee,Did Not Participate In Practice,Yetur Gross-Matos,OUT
2024,5,SF,WR,Chris Conley,00-0032128,Doubtful,Oblique,Did Not Participate In Practice,Chris Conley,DOUBTFUL
2024,5,SF,CB,Isaac Yiadom,00-0034780,Questionable,Thigh,Did Not Participate In Practice,Isaac Yiadom,QUESTIONABLE
2024,5,SF,DT,Kalia Davis,00-0037832,Questionable,Knee,Full Participation in Practice,Kalia Davis,QUESTIONABLE
2024,5,SF,WR,Jacob Cowing,00-0039365,Questionable,Shoulder,Limited Participation in Practice,Jacob Cowing,QUESTIONABLE
2024,5,SF,TE,George Kittle,00-0033288,Questionable,Ribs,Limited Participation in Practice,George Kittle,QUESTIONABLE
2024,5,SF,LB,Fred Warner,00-0034815,Questionable,Ankle,Limited Participation in Practice,Fred Warner,QUESTIONABLE
2024,5,TB,LB,SirVocea Dennis,00-0039049,,,Did Not Participate In Practice,SirVocea Dennis,
2024,5,TB,C,Graham Barton,00-0039905,,,Full Participation in Practice,Graham Barton,
2024,5,TB,DT,Greg Gaines,00-0035667,,,Full Participation in Practice,Greg Gaines,
2024,5,TB,DE,Logan Hall,00-0038127,,,Full Participation in Practice,Logan Hall,
2024,5,TB,WR,Kameron Johnson,00-0039589,,,Full Participation in Practice,Kameron Johnson,
2024,5,TB,TE,Ko Kieft,00-0037311,,,Full Participation in Practice,Ko Kieft,
2024,5,TB,DT,Vita Vea,00-0034773,,,Full Participation in Practice,Vita Vea,
2024,5,TB,WR,Mike Evans,00-0031408,,,Limited Participation in Practice,Mike Evans,
2024,5,TB,DE,William Gholston,00-0030386,,,Limited Participation in Practice,William Gholston,
