season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2020.0,9.0,LV,T,Trenton Brown,00-0032071,,,Did Not Participate In Practice,Trenton Brown,
2020.0,9.0,LV,DT,Johnathan Hankins,00-0030063,,,Did Not Participate In Practice,Johnathan Hankins,
2020.0,9.0,LV,C,Rodney Hudson,00-0027993,,,Did Not Participate In Practice,Rodney Hudson,
2020.0,9.0,LV,S,Johnathan Abram,00-0035693,,,Full Participation in Practice,Johnathan Abram,
2020.0,9.0,LV,DT,Maliek Collins,00-0033131,,,Full Participation in Practice,Maliek Collins,
2020.0,9.0,LV,WR,Bryan Edwards,00-0036365,,,Full Participation in Practice,Bryan Edwards,
2020.0,9.0,LV,G,Gabe Jackson,00-0031367,,,Full Participation in Practice,Gabe Jackson,
2020.0,9.0,LV,T,Sam Young,00-0027778,,,Limited Participation in Practice,Sam Young,
2020.0,9.0,LV,DT,Maurice Hurst,00-0034746,Out,Ankle,Did Not Participate In Practice,Maurice Hurst,OUT
2020.0,9.0,LV,DE,Arden Key,00-0034825,Out,Foot,Did Not Participate In Practice,Arden Key,OUT
2020.0,9.0,LV,T,Kolton Miller,00-0034759,Questionable,Ankle,Did Not Participate In Practice,Kolton Miller,QUESTIONABLE
2020.0,9.0,LV,S,Jeff Heath,00-0030196,Questionable,Hip,Limited Participation in Practice,Jeff Heath,QUESTIONABLE
2020.0,9.0,LV,RB,Josh Jacobs,00-0035700,Questionable,Knee,Limited Participation in Practice,Josh Jacobs,QUESTIONABLE
2020.0,9.0,LV,CB,Trayvon Mullen,00-0035695,Questionable,Hamstring,Limited Participation in Practice,Trayvon Mullen,QUESTIONABLE
2020.0,9.0,MIA,RB,Myles Gaskin,00-0035311,,,Did Not Participate In Practice,Myles Gaskin,
2020.0,9.0,MIA,S,Kavon Frazier,00-0033048,,,Full Participation in Practice,Kavon Frazier,
2020.0,9.0,MIA,CB,Byron Jones,00-0032239,,,Full Participation in Practice,Byron Jones,
2020.0,9.0,MIA,RB,Patrick Laird,00-0035342,,,Full Participation in Practice,Patrick Laird,
2020.0,9.0,MIA,DE,Shaq Lawson,00-0033096,,,Full Participation in Practice,Shaq Lawson,
2020.0,9.0,MIA,S,Bobby McCain,00-0031587,,,Full Participation in Practice,Bobby McCain,
2020.0,9.0,MIA,LB,Elandon Roberts,00-0032442,,,Full Participation in Practice,Elandon Roberts,
2020.0,9.0,MIA,S,Eric Rowe,00-0031555,,,Full Participation in Practice,Eric Rowe,
2020.0,9.0,MIA,TE,Adam Shaheen,00-0033896,,,Full Participation in Practice,Adam Shaheen,
2020.0,9.0,MIA,LB,Kyle Van Noy,00-0031360,,,Full Participation in Practice,Kyle Van Noy,
2020.0,9.0,MIA,RB,Matt Breida,00-0033308,Out,Hamstring,Did Not Participate In Practice,Matt Breida,OUT
2020.0,9.0,MIA,CB,Jamal Perry,00-0033734,Questionable,Foot,Limited Participation in Practice,Jamal Perry,QUESTIONABLE
2020.0,9.0,MIN,WR,Dan Chisena,00-0035976,,,Full Participation in Practice,Dan Chisena,
2020.0,9.0,MIN,RB,C.J. Ham,00-0032918,,,Full Participation in Practice,C.J. Ham,
2020.0,9.0,MIN,WR,Adam Thielen,00-0030035,,,Full Participation in Practice,Adam Thielen,
2020.0,9.0,MIN,CB,Cameron Dantzler,00-0036330,Out,Concussion,Did Not Participate In Practice,Cameron Dantzler,OUT
2020.0,9.0,MIN,CB,Mark Fields,00-0035155,Out,Chest,Did Not Participate In Practice,Mark Fields,OUT
2020.0,9.0,MIN,CB,Holton Hill,00-0034213,Out,Foot,Did Not Participate In Practice,Holton Hill,OUT
2020.0,9.0,MIN,CB,Harrison Hand,00-0036344,Questionable,Hamstring,Limited Participation in Practice,Harrison Hand,QUESTIONABLE
2020.0,9.0,NE,WR,N'Keal Harry,00-0035624,Out,Concussion,Did Not Participate In Practice,N'Keal Harry,OUT
2020.0,9.0,NE,RB,J.J. Taylor,00-0036096,Out,Illness,Did Not Participate In Practice,J.J. Taylor,OUT
2020.0,9.0,NE,K,Nick Folk,00-0025565,Questionable,Back,Did Not Participate In Practice,Nick Folk,QUESTIONABLE
2020.0,9.0,NE,T,Isaiah Wynn,00-0034833,Questionable,Ankle,Did Not Participate In Practice,Isaiah Wynn,QUESTIONABLE
2020.0,9.0,NE,LB,Ja'Whaun Bentley,00-0034385,Questionable,Groin,Limited Participation in Practice,Ja'Whaun Bentley,QUESTIONABLE
2020.0,9.0,NE,LB,Shilique Calhoun,00-0033122,Questionable,Knee,Limited Participation in Practice,Shilique Calhoun,QUESTIONABLE
2020.0,9.0,NE,S,Cody Davis,00-0029764,Questionable,Calf,Limited Participation in Practice,Cody Davis,QUESTIONABLE
2020.0,9.0,NE,DT,Carl Davis,00-0031938,Questionable,Concussion,Limited Participation in Practice,Carl Davis,QUESTIONABLE
2020.0,9.0,NE,S,Kyle Dugger,00-0036231,Questionable,Ankle,Limited Participation in Practice,Kyle Dugger,QUESTIONABLE
2020.0,9.0,NE,CB,Stephon Gilmore,00-0029542,Questionable,Knee,Limited Participation in Practice,Stephon Gilmore,QUESTIONABLE
2020.0,9.0,NE,DT,Lawrence Guy,00-0028171,Questionable,Shoulder,Limited Participation in Practice,Lawrence Guy,QUESTIONABLE
2020.0,9.0,NE,RB,Damien Harris,00-0035657,Questionable,Ankle,Limited Participation in Practice,Damien Harris,QUESTIONABLE
2020.0,9.0,NE,TE,Ryan Izzo,00-0034439,Questionable,Hamstring,Limited Participation in Practice,Ryan Izzo,QUESTIONABLE
2020.0,9.0,NE,CB,J.C. Jackson,00-0034591,Questionable,Knee,Limited Participation in Practice,J.C. Jackson,QUESTIONABLE
2020.0,9.0,NE,TE,Dalton Keene,00-0036225,Questionable,Knee,Limited Participation in Practice,Dalton Keene,QUESTIONABLE
2020.0,9.0,NE,G,Shaquille Mason,00-0031580,Questionable,Calf,Limited Participation in Practice,Shaquille Mason,QUESTIONABLE
2020.0,9.0,NE,DE,John Simon,00-0030442,Questionable,Elbow,Limited Participation in Practice,John Simon,QUESTIONABLE
2020.0,9.0,NE,T,Joe Thuney,00-0032391,Questionable,Ankle,Limited Participation in Practice,Joe Thuney,QUESTIONABLE
2020.0,9.0,NE,DE,Deatrich Wise,00-0033947,Questionable,Knee,Limited Participation in Practice,Deatrich Wise,QUESTIONABLE
2020.0,9.0,NO,CB,Justin Hardee,00-0033770,,,Did Not Participate In Practice,Justin Hardee,
2020.0,9.0,NO,DT,Sheldon Rankins,00-0032759,,,Did Not Participate In Practice,Sheldon Rankins,
2020.0,9.0,NO,QB,Drew Brees,00-0020531,,,Full Participation in Practice,Drew Brees,
2020.0,9.0,NO,WR,Marquez Callaway,00-0036219,,,Full Participation in Practice,Marquez Callaway,
2020.0,9.0,NO,G,Nick Easton,00-0031765,,,Full Participation in Practice,Nick Easton,
2020.0,9.0,NO,RB,Alvin Kamara,00-0033906,,,Full Participation in Practice,Alvin Kamara,
2020.0,9.0,NO,RB,Ty Montgomery,00-0032200,,,Full Participation in Practice,Ty Montgomery,
2020.0,9.0,NO,WR,Michael Thomas,00-0032765,Questionable,Ankle,Limited Participation in Practice,Michael Thomas,QUESTIONABLE
2020.0,9.0,NYG,WR,Golden Tate,00-0027891,,,Full Participation in Practice,Golden Tate,
2020.0,9.0,NYG,LB,Devante Downs,00-0034167,,,Limited Participation in Practice,Devante Downs,
2020.0,9.0,NYG,LB,Blake Martinez,00-0032408,,,Limited Participation in Practice,Blake Martinez,
2020.0,9.0,NYG,S,Logan Ryan,00-0030411,,,Limited Participation in Practice,Logan Ryan,
2020.0,9.0,NYG,WR,Sterling Shepard,00-0032385,,,Limited Participation in Practice,Sterling Shepard,
2020.0,9.0,NYG,CB,Ryan Lewis,00-0033608,Out,Hamstring,Did Not Participate In Practice,Ryan Lewis,OUT
2020.0,9.0,NYG,RB,Devonta Freeman,00-0031285,Out,Ankle,Limited Participation in Practice,Devonta Freeman,OUT
2020.0,9.0,NYJ,T,Mekhi Becton,00-0036284,,,Full Participation in Practice,Mekhi Becton,
2020.0,9.0,NYJ,RB,Frank Gore,00-0023500,,,Full Participation in Practice,Frank Gore,
2020.0,9.0,NYJ,LB,Jordan Jenkins,00-0032970,,,Full Participation in Practice,Jordan Jenkins,
2020.0,9.0,NYJ,WR,Breshad Perriman,00-0032054,,,Full Participation in Practice,Breshad Perriman,
2020.0,9.0,NYJ,LB,Blake Cashman,00-0035276,Out,Hamstring,Did Not Participate In Practice,Blake Cashman,OUT
2020.0,9.0,NYJ,TE,Trevon Wesco,00-0035259,Out,Ankle,Did Not Participate In Practice,Trevon Wesco,OUT
2020.0,9.0,NYJ,QB,Sam Darnold,00-0034869,Doubtful,right Shoulder,Did Not Participate In Practice,Sam Darnold,DOUBTFUL
2020.0,9.0,NYJ,K,Sam Ficken,00-0033138,Doubtful,right Groin,Did Not Participate In Practice,Sam Ficken,DOUBTFUL
2020.0,9.0,NYJ,WR,Vyncint Smith,00-0034631,Doubtful,Groin,Did Not Participate In Practice,Vyncint Smith,DOUBTFUL
2020.0,9.0,NYJ,DT,Quinnen Williams,00-0035718,Doubtful,Hamstring,Did Not Participate In Practice,Quinnen Williams,DOUBTFUL
2020.0,9.0,NYJ,G,Josh Andrews,00-0030706,Questionable,Shoulder,Limited Participation in Practice,Josh Andrews,QUESTIONABLE
2020.0,9.0,NYJ,WR,Jamison Crowder,00-0031941,Questionable,Groin,Limited Participation in Practice,Jamison Crowder,QUESTIONABLE
2020.0,9.0,NYJ,DE,John Franklin-Myers,00-0034805,Questionable,Knee,Limited Participation in Practice,John Franklin-Myers,QUESTIONABLE
2020.0,9.0,NYJ,C,Connor McGovern,00-0033011,Questionable,Knee,Limited Participation in Practice,Connor McGovern,QUESTIONABLE
2020.0,9.0,NYJ,DT,Nathan Shepherd,00-0034760,Questionable,Back,Limited Participation in Practice,Nathan Shepherd,QUESTIONABLE
2020.0,9.0,PIT,DE,Isaiah Buggs,00-0035219,,,Full Participation in Practice,Isaiah Buggs,
2020.0,9.0,PIT,S,Jordan Dangerfield,00-0030023,,,Full Participation in Practice,Jordan Dangerfield,
2020.0,9.0,PIT,DT,Cameron Heyward,00-0027969,,,Full Participation in Practice,Cameron Heyward,
2020.0,9.0,PIT,C,Maurkice Pouncey,00-0027870,,,Full Participation in Practice,Maurkice Pouncey,
2020.0,9.0,PIT,QB,Ben Roethlisberger,00-0022924,,,Full Participation in Practice,Ben Roethlisberger,
2020.0,9.0,PIT,DE,Tyson Alualu,00-0027862,Out,Knee,Did Not Participate In Practice,Tyson Alualu,OUT
2020.0,9.0,PIT,CB,Mike Hilton,00-0032521,Doubtful,Shoulder,Limited Participation in Practice,Mike Hilton,DOUBTFUL
2020.0,9.0,PIT,G,Stefen Wisniewski,00-0027986,Doubtful,Pectoral,Limited Participation in Practice,Stefen Wisniewski,DOUBTFUL
2020.0,9.0,PIT,TE,Vance McDonald,00-0030470,Questionable,Illness,Did Not Participate In Practice,Vance McDonald,QUESTIONABLE
2020.0,9.0,SEA,T,Duane Brown,00-0026166,,,Did Not Participate In Practice,Duane Brown,
2020.0,9.0,SEA,S,Jamal Adams,00-0033872,,,Full Participation in Practice,Jamal Adams,
2020.0,9.0,SEA,RB,DeeJay Dallas,00-0036425,,,Full Participation in Practice,DeeJay Dallas,
2020.0,9.0,SEA,CB,Quinton Dunbar,00-0032007,,,Full Participation in Practice,Quinton Dunbar,
2020.0,9.0,SEA,WR,Tyler Lockett,00-0032211,,,Full Participation in Practice,Tyler Lockett,
2020.0,9.0,SEA,WR,DK Metcalf,00-0035640,,,Full Participation in Practice,DK Metcalf,
2020.0,9.0,SEA,TE,Greg Olsen,00-0025418,,,Full Participation in Practice,Greg Olsen,
2020.0,9.0,SEA,C,Ethan Pocic,00-0033901,,,Full Participation in Practice,Ethan Pocic,
2020.0,9.0,SEA,DT,Jarran Reed,00-0032387,,,Full Participation in Practice,Jarran Reed,
2020.0,9.0,SEA,G,Jordan Simmons,00-0033446,,,Full Participation in Practice,Jordan Simmons,
2020.0,9.0,SEA,RB,Travis Homer,00-0035594,,,Limited Participation in Practice,Travis Homer,
2020.0,9.0,SEA,WR,David Moore,00-0033589,,,Limited Participation in Practice,David Moore,
2020.0,9.0,SEA,CB,Ryan Neal,00-0034527,,,Limited Participation in Practice,Ryan Neal,
2020.0,9.0,SEA,CB,D.J. Reed,00-0034384,,,Limited Participation in Practice,D.J. Reed,
2020.0,9.0,SEA,S,Ugochukwu Amadi,00-0035142,Out,Hamstring,Did Not Participate In Practice,Ugochukwu Amadi,OUT
2020.0,9.0,SEA,RB,Chris Carson,00-0033594,Out,Foot,Did Not Participate In Practice,Chris Carson,OUT
2020.0,9.0,SEA,CB,Shaquill Griffin,00-0033926,Out,Concussion,Did Not Participate In Practice,Shaquill Griffin,OUT
2020.0,9.0,SEA,RB,Carlos Hyde,00-0031045,Out,Hamstring,Did Not Participate In Practice,Carlos Hyde,OUT
2020.0,9.0,SEA,G,Mike Iupati,00-0027869,Out,Back,Did Not Participate In Practice,Mike Iupati,OUT
2020.0,9.0,SEA,DE,Benson Mayowa,00-0030380,Out,Ankle,Did Not Participate In Practice,Benson Mayowa,OUT
2020.0,9.0,SF,WR,Dante Pettis,00-0034860,,,Did Not Participate In Practice,Dante Pettis,
2020.0,9.0,SF,LB,Kwon Alexander,00-0032109,,,Limited Participation in Practice,Kwon Alexander,
2020.0,9.0,SF,WR,Brandon Aiyuk,00-0036261,Out,Not Injury Related,"
    ",Brandon Aiyuk,OUT
2020.0,9.0,SF,T,Trent Williams,00-0027857,Out,Not Injury Related,"
    ",Trent Williams,OUT
2020.0,9.0,SF,RB,Tevin Coleman,00-0032058,Out,Knee,Did Not Participate In Practice,Tevin Coleman,OUT
2020.0,9.0,SF,LB,Demetrius Flannigan-Fowles,00-0035020,Out,Hamstring,Did Not Participate In Practice,Demetrius Flannigan-Fowles,OUT
2020.0,9.0,SF,QB,Jimmy Garoppolo,00-0031345,Out,Ankle,Did Not Participate In Practice,Jimmy Garoppolo,OUT
2020.0,9.0,SF,TE,George Kittle,00-0033288,Out,Foot,Did Not Participate In Practice,George Kittle,OUT
2020.0,9.0,SF,WR,Deebo Samuel,00-0035719,Out,Hamstring,Did Not Participate In Practice,Deebo Samuel,OUT
2020.0,9.0,SF,WR,Richie James,00-0034286,Questionable,Ankle,Limited Participation in Practice,Richie James,QUESTIONABLE
2020.0,9.0,SF,S,Jaquiski Tartt,00-0032057,Questionable,Groin,Limited Participation in Practice,Jaquiski Tartt,QUESTIONABLE
2020.0,9.0,TB,DE,Jason Pierre-Paul,00-0027867,,,Did Not Participate In Practice,Jason Pierre-Paul,
2020.0,9.0,TB,DE,Ndamukong Suh,00-0027855,,,Did Not Participate In Practice,Ndamukong Suh,
2020.0,9.0,TB,CB,Jamel Dean,00-0035699,,,Full Participation in Practice,Jamel Dean,
2020.0,9.0,TB,S,Mike Edwards,00-0035681,,,Full Participation in Practice,Mike Edwards,
2020.0,9.0,TB,WR,Scott Miller,00-0035298,,,Full Participation in Practice,Scott Miller,
2020.0,9.0,TB,S,Antoine Winfield,00-0036411,,,Full Participation in Practice,Antoine Winfield,
2020.0,9.0,TB,G,Ali Marpet,00-0032243,Out,Concussion,Did Not Participate In Practice,Ali Marpet,OUT
2020.0,9.0,TB,WR,Chris Godwin,00-0033921,Questionable,Finger,Full Participation in Practice,Chris Godwin,QUESTIONABLE
2020.0,9.0,TEN,WR,A.J. Brown,00-0035676,,,Full Participation in Practice,A.J. Brown,
2020.0,9.0,TEN,S,Dane Cruikshank,00-0034389,,,Full Participation in Practice,Dane Cruikshank,
2020.0,9.0,TEN,T,Dennis Kelly,00-0029419,,,Full Participation in Practice,Dennis Kelly,
2020.0,9.0,TEN,C,Daniel Munyer,00-0032192,,,Full Participation in Practice,Daniel Munyer,
2020.0,9.0,TEN,CB,Kareem Orr,00-0035573,,,Full Participation in Practice,Kareem Orr,
2020.0,9.0,TEN,DT,Jeffery Simmons,00-0035643,,,Limited Participation in Practice,Jeffery Simmons,
2020.0,9.0,TEN,WR,Adam Humphries,00-0032009,Out,Concussion,Did Not Participate In Practice,Adam Humphries,OUT
2020.0,9.0,TEN,P,Brett Kern,00-0025825,Out,Wrist,Did Not Participate In Practice,Brett Kern,OUT
2020.0,9.0,TEN,LB,Jadeveon Clowney,00-0031364,Questionable,Knee,Did Not Participate In Practice,Jadeveon Clowney,QUESTIONABLE
2020.0,9.0,TEN,CB,Tye Smith,00-0031597,Questionable,Shoulder,Did Not Participate In Practice,Tye Smith,QUESTIONABLE
2020.0,9.0,WAS,DE,James Smith-Williams,00-0036351,,,Full Participation in Practice,James Smith-Williams,
2020.0,9.0,WAS,DE,Montez Sweat,00-0035647,,,Full Participation in Practice,Montez Sweat,
2020.0,9.0,WAS,TE,Logan Thomas,00-0031260,,,Full Participation in Practice,Logan Thomas,
2020.0,9.0,WAS,WR,Isaiah Wright,00-0036142,,,Full Participation in Practice,Isaiah Wright,
2020.0,9.0,WAS,T,Geron Christian,00-0034817,Doubtful,Knee,Did Not Participate In Practice,Geron Christian,DOUBTFUL
2020.0,9.0,WAS,WR,Dontrelle Inman,00-0028411,Doubtful,Hamstring,Did Not Participate In Practice,Dontrelle Inman,DOUBTFUL
2020.0,10.0,ARI,WR,Larry Fitzgerald,00-0022921,,,Full Participation in Practice,Larry Fitzgerald,
2020.0,10.0,ARI,C,Lamont Gaillard,00-0035536,,,Full Participation in Practice,Lamont Gaillard,
2020.0,10.0,ARI,WR,DeAndre Hopkins,00-0030564,,,Full Participation in Practice,DeAndre Hopkins,
2020.0,10.0,ARI,DT,Corey Peters,00-0027686,,,Full Participation in Practice,Corey Peters,
2020.0,10.0,ARI,QB,Chris Streveler,00-0035752,,,Full Participation in Practice,Chris Streveler,
2020.0,10.0,ARI,DT,Leki Fotu,00-0036371,Out,Ankle,Did Not Participate In Practice,Leki Fotu,OUT
2020.0,10.0,ARI,G,Justin Murray,00-0032528,Out,Hand,Did Not Participate In Practice,Justin Murray,OUT
2020.0,10.0,ARI,DT,Jordan Phillips,00-0031557,Out,Hamstring,Did Not Participate In Practice,Jordan Phillips,OUT
2020.0,10.0,ARI,S,Budda Baker,00-0033890,Questionable,Groin,Limited Participation in Practice,Budda Baker,QUESTIONABLE
2020.0,10.0,ARI,RB,Kenyan Drake,00-0033118,Questionable,Ankle,Limited Participation in Practice,Kenyan Drake,QUESTIONABLE
2020.0,10.0,ARI,CB,Dre Kirkpatrick,00-0029560,Questionable,Thigh,Limited Participation in Practice,Dre Kirkpatrick,QUESTIONABLE
2020.0,10.0,ARI,S,Deionte Thompson,00-0035532,Questionable,Knee,Limited Participation in Practice,Deionte Thompson,QUESTIONABLE
2020.0,10.0,ARI,TE,Maxx Williams,00-0031558,Questionable,Ankle,Limited Participation in Practice,Maxx Williams,QUESTIONABLE
2020.0,10.0,BAL,DT,Brandon Williams,00-0030511,,,Did Not Participate In Practice,Brandon Williams,
2020.0,10.0,BAL,DE,Derek Wolfe,00-0029586,,,Did Not Participate In Practice,Derek Wolfe,
2020.0,10.0,BAL,DT,Calais Campbell,00-0026190,Out,Calf,Did Not Participate In Practice,Calais Campbell,OUT
2020.0,10.0,BAL,CB,Jimmy Smith,00-0027965,Doubtful,Ankle,Did Not Participate In Practice,Jimmy Smith,DOUBTFUL
2020.0,10.0,BAL,RB,Mark Ingram,00-0027966,Questionable,Ankle,Full Participation in Practice,Mark Ingram,QUESTIONABLE
2020.0,10.0,BAL,LB,Matt Judon,00-0032415,Questionable,Calf,Full Participation in Practice,Matt Judon,QUESTIONABLE
2020.0,10.0,BAL,LB,L.J. Fort,00-0028932,Questionable,Finger,Limited Participation in Practice,L.J. Fort,QUESTIONABLE
2020.0,10.0,BUF,DE,Mario Addison,00-0028339,,,Did Not Participate In Practice,Mario Addison,
2020.0,10.0,BUF,QB,Josh Allen,00-0034857,,,Full Participation in Practice,Josh Allen,
2020.0,10.0,BUF,WR,John Brown,00-0031051,,,Full Participation in Practice,John Brown,
2020.0,10.0,BUF,G,Jon Feliciano,00-0032151,,,Full Participation in Practice,Jon Feliciano,
2020.0,10.0,BUF,DE,Jerry Hughes,00-0027881,,,Full Participation in Practice,Jerry Hughes,
2020.0,10.0,BUF,C,Mitch Morse,00-0031936,,,Full Participation in Practice,Mitch Morse,
2020.0,10.0,BUF,CB,Josh Norman,00-0029285,,,Full Participation in Practice,Josh Norman,
2020.0,10.0,BUF,CB,Tre'Davious White,00-0033884,,,Full Participation in Practice,Tre'Davious White,
2020.0,10.0,BUF,G,Brian Winters,00-0030066,,,Full Participation in Practice,Brian Winters,
2020.0,10.0,BUF,RB,T.J. Yeldon,00-0032209,,,Full Participation in Practice,T.J. Yeldon,
2020.0,10.0,BUF,QB,Jake Fromm,00-0036197,,,Limited Participation in Practice,Jake Fromm,
2020.0,10.0,BUF,RB,Taiwan Jones,00-0028063,Out,Hamstring,Did Not Participate In Practice,Taiwan Jones,OUT
2020.0,10.0,BUF,LB,Del'Shawn Phillips,00-0035202,Out,Quadricep,Did Not Participate In Practice,Del'Shawn Phillips,OUT
2020.0,10.0,BUF,S,Micah Hyde,00-0030090,Questionable,Ankle,Did Not Participate In Practice,Micah Hyde,QUESTIONABLE
2020.0,10.0,BUF,T,Cody Ford,00-0035238,Questionable,Ankle,Limited Participation in Practice,Cody Ford,QUESTIONABLE
2020.0,10.0,CAR,DT,Bravvion Roy,00-0036311,,,Did Not Participate In Practice,Bravvion Roy,
2020.0,10.0,CAR,TE,Ian Thomas,00-0034365,,,Did Not Participate In Practice,Ian Thomas,
2020.0,10.0,CAR,LB,Tahir Whitehead,00-0029212,,,Did Not Participate In Practice,Tahir Whitehead,
2020.0,10.0,CAR,DE,Brian Burns,00-0035713,,,Full Participation in Practice,Brian Burns,
2020.0,10.0,CAR,RB,Mike Davis,00-0032063,,,Full Participation in Practice,Mike Davis,
2020.0,10.0,CAR,RB,Reggie Bonnafon,00-0034578,Out,Ankle,Did Not Participate In Practice,Reggie Bonnafon,OUT
2020.0,10.0,CAR,RB,Christian McCaffrey,00-0033280,Out,Shoulder,Did Not Participate In Practice,Christian McCaffrey,OUT
2020.0,10.0,CAR,T,Russell Okung,00-0027859,Out,Calf,Did Not Participate In Practice,Russell Okung,OUT
2020.0,10.0,CAR,DE,Stephen Weatherly,00-0032448,Out,Finger,Did Not Participate In Practice,Stephen Weatherly,OUT
2020.0,10.0,CAR,S,Jeremy Chinn,00-0036293,Questionable,Knee,Full Participation in Practice,Jeremy Chinn,QUESTIONABLE
2020.0,10.0,CAR,DE,Yetur Gross-Matos,00-0036288,Questionable,Ankle,Full Participation in Practice,Yetur Gross-Matos,QUESTIONABLE
2020.0,10.0,CAR,DE,Marquis Haynes,00-0034382,Questionable,Shoulder,Full Participation in Practice,Marquis Haynes,QUESTIONABLE
2020.0,10.0,CAR,CB,Donte Jackson,00-0034356,Questionable,Toe,Full Participation in Practice,Donte Jackson,QUESTIONABLE
2020.0,10.0,CAR,DE,Austin Larkin,00-0034559,Questionable,Groin,Limited Participation in Practice,Austin Larkin,QUESTIONABLE
2020.0,10.0,CHI,S,Eddie Jackson,00-0033784,,,Did Not Participate In Practice,Eddie Jackson,
2020.0,10.0,CHI,S,Tashaun Gipson,00-0028924,,,Full Participation in Practice,Tashaun Gipson,
2020.0,10.0,CHI,TE,Jimmy Graham,00-0027696,,,Full Participation in Practice,Jimmy Graham,
2020.0,10.0,CHI,DT,Akiem Hicks,00-0029657,,,Full Participation in Practice,Akiem Hicks,
2020.0,10.0,CHI,LB,Roquan Smith,00-0034874,,,Full Participation in Practice,Roquan Smith,
2020.0,10.0,CHI,LB,Danny Trevathan,00-0029577,,,Full Participation in Practice,Danny Trevathan,
2020.0,10.0,CHI,DT,Brent Urban,00-0031177,,,Full Participation in Practice,Brent Urban,
2020.0,10.0,CHI,LB,Josh Woods,00-0034801,,,Full Participation in Practice,Josh Woods,
2020.0,10.0,CHI,DT,John Jenkins,00-0030070,Out,Ankle,Did Not Participate In Practice,John Jenkins,OUT
2020.0,10.0,CHI,S,Sherrick McManis,00-0027743,Out,Hand,Did Not Participate In Practice,Sherrick McManis,OUT
2020.0,10.0,CHI,RB,David Montgomery,00-0035685,Out,Concussion,Did Not Participate In Practice,David Montgomery,OUT
2020.0,10.0,CHI,QB,Mitchell Trubisky,00-0033869,Out,right Shoulder,Did Not Participate In Practice,Mitchell Trubisky,OUT
